,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
422,GUJGASLTD,638.35,653.9,637.1,714.35,512.0,323.3,316.1398657766432
331,FIEMIND,1156.4,1255.15,1215.2,976.6,583.25,543.3,316.128394811433
574,JINDALPOLY,973.45,1029.15,1013.45,964.95,870.35,470.15,315.61865577039623
849,PAGEIND,40595.0,40186.95,38924.35,31116.55,29279.75,21931.8,315.19096067001914
359,GEECEE,147.05,158.7,150.25,146.75,109.55,71.1,315.1761958267722
547,IRB,221.4,226.55,204.25,156.9,109.1,120.1,315.1088323887828
205,CHALET,267.55,257.4,248.75,165.55,156.35,152.3,314.9327479561041
127,BANKA,75.45,73.45,77.4,63.45,82.9,39.5,314.61372676367426
286,DYNPRO,553.2,639.05,644.65,523.0,501.35,238.45,314.5975128664883
76,ARSSINFRA,28.1,28.0,28.8,26.25,28.4,14.45,314.57102694018783
632,KIRLOSIND,1501.7,1604.25,1586.7,1344.95,1472.05,719.15,314.5166536552073
472,HTMEDIA,26.7,27.8,25.8,24.35,21.8,13.85,314.48955955712296
1246,VSTTILLERS,3213.6,2876.65,3064.95,2665.9,1828.05,1928.15,314.4121705793886
1179,TWL,93.05,93.7,101.3,92.4,53.85,45.7,314.32341010342907
701,MAHLOG,743.45,723.1,742.55,718.3,533.9,398.15,314.29532581126483
55,ANDHRSUGAR,621.55,693.05,670.0,530.7,417.85,286.75,314.0669669710089
156,BINDALAGRO,23.5,23.3,22.65,22.7,19.75,12.75,314.03977411104853
204,CGCL,526.95,526.3,505.0,517.4,460.3,285.6,313.96448153188544
644,KOTAKPSUBK,276.95,286.09,271.54,221.22,227.8,143.69,313.8801639235437
628,KIOCL,252.3,269.3,283.75,263.3,208.65,117.05,313.81879911454314
431,HBLPOWER,49.45,53.2,54.55,47.6,39.75,23.1,313.6818506561379
912,PSUBNKBEES,30.73,31.86,29.65,24.57,25.51,16.14,313.4892238332256
760,MPSLTD,708.55,721.6,690.25,783.35,621.0,374.85,313.4420899676437
12,ABFRL,284.65,300.45,254.65,200.05,188.5,156.9,313.2678464804176
843,ORIENTELEC,376.7,371.7,325.55,319.5,299.0,228.35,312.7137953977757
140,BEL,208.85,223.3,206.85,171.05,157.6,106.0,312.46747692866404
1137,TECHM,1567.75,1521.95,1539.1,1399.2,980.5,865.75,312.3903734838541
957,ROSSARI,1442.25,1388.75,1456.6,1350.3,1171.1,787.1,312.06908547170343
995,SCHAEFFLER,7756.35,8045.1,7861.35,6815.9,5061.85,3974.45,312.05972310191623
1266,WORTH,89.4,94.9,88.6,95.4,62.85,45.75,312.0334602374195
316,ESABINDIA,2597.3,2776.75,2475.3,1912.95,1888.95,1362.45,311.88567195541793
1013,SHALPAINTS,105.9,97.1,94.0,97.75,101.7,67.95,311.75886711050896
920,QUESS,910.1,939.65,910.45,822.25,658.7,473.7,311.70239548984796
1126,TATASTEEL,1186.6,1299.6,1366.9,1375.6,1113.1,543.1,311.44983239392974
791,NECCLTD,18.25,19.0,19.65,17.1,10.2,9.0,311.4459733940449
1153,TINPLATE,294.7,301.65,316.5,229.5,205.6,147.45,311.4087876916354
317,ESCORTS,1802.85,1521.3,1486.4,1194.1,1158.65,1402.55,311.2194884770885
33,AKSHARCHEM,449.35,496.6,523.85,417.95,303.35,203.55,311.1776056080466
244,DALBHARAT,2015.5,2120.5,2035.65,1953.45,1830.95,1031.4,311.1765676702901
69,APOLSINHOT,911.85,807.9,835.8,770.45,810.8,592.0,311.1745170488913
1257,WELSPUNIND,135.8,140.05,152.1,118.5,98.65,65.95,311.1642201732609
763,MSTCLTD,352.4,390.45,475.75,261.4,278.5,148.65,311.013607777008
1103,SUVEN,97.5,100.55,108.6,84.4,96.45,47.7,310.62942343466955
580,JKCEMENT,3513.55,3596.05,3334.05,3113.15,2916.25,1939.45,310.3066946813923
517,INDHOTEL,210.5,207.9,214.85,138.55,130.25,113.2,310.2985410574021
75,ARSHIYA,30.05,32.6,32.25,28.05,28.5,14.6,309.822625802051
74,AROGRANITE,65.7,67.3,63.2,70.5,48.9,36.1,309.47911091258106
663,LEMONTREE,55.15,54.6,52.1,39.0,40.35,31.7,309.35963623335334
567,JAYAGROGN,213.6,236.2,253.3,233.15,183.25,97.2,309.16554020356614
582,JKLAKSHMI,635.75,670.15,602.6,697.05,493.55,346.5,309.0783280910946
532,INEOSSTYRO,1467.4,1562.15,1814.8,1260.1,1345.8,671.2,308.8114813822257
59,APARINDS,675.75,729.45,709.0,610.8,525.25,337.35,308.619867833307
611,KAUSHALYA,2.5,2.4,2.55,3.0,1.4,1.4,308.47338935574237
633,KITEX,171.05,165.6,162.9,149.05,113.35,100.6,308.3132089306847
158,BIRLACORPN,1419.7,1521.45,1423.45,1312.5,1259.55,737.85,308.1419487462119
1164,TREJHARA,55.55,57.6,60.8,62.6,39.8,27.9,308.08715336728915
875,PHOENIXLTD,1081.75,1087.4,962.35,809.2,732.65,654.7,308.0452542975353
808,NH,589.95,571.45,525.3,503.85,436.4,369.75,308.0238454448336
371,GINNIFILA,32.6,34.4,33.4,30.8,32.2,16.9,307.99636862232603
260,DENORA,364.3,363.95,345.65,311.8,324.4,209.65,307.90000542608544
1240,VMART,4075.4,4261.85,4430.0,3654.3,2705.45,2048.9,307.71045089848576
1032,SHRIRAMEPC,6.55,6.75,6.5,4.3,4.9,3.55,307.6589221941335
650,KREBSBIO,163.85,166.0,163.55,148.75,129.05,89.7,307.6017904643977
275,DOLAT,87.6,89.55,88.75,100.75,73.2,47.1,307.54796812326333
233,CRISIL,3232.7,3142.65,2936.55,2632.05,1902.75,1990.35,307.51401896678396
729,MAYURUNIQ,473.8,452.1,466.35,491.65,432.3,277.15,307.3579163362565
594,JSWSTEEL,650.55,667.4,691.55,684.6,698.2,337.75,307.33780899149144
1155,TITAN,2478.2,2528.1,2484.9,1876.8,1538.35,1347.6,307.31676425834036
556,IVP,124.2,133.05,118.8,113.95,126.35,67.35,307.30564407758874
362,GEOJITFSL,76.8,79.95,82.4,75.85,70.3,39.2,307.2904714445934
1176,TVSMOTOR,723.85,747.05,583.25,510.5,625.0,476.75,307.2796870807909
19,ADANIPORTS,726.05,735.1,792.25,687.2,769.2,375.15,307.0468688869381
880,PIONDIST,187.3,193.65,175.6,139.1,111.75,106.5,307.0320253344798
1031,SHRIRAMCIT,2051.25,2097.45,2199.3,1923.35,1868.9,1064.25,307.02069535802815
391,GODREJPROP,2177.4,2292.8,2390.35,1484.95,1305.25,1088.25,307.00274529398496
959,ROUTE,1925.35,1952.15,2168.3,1894.5,1525.5,975.45,306.8404398134337
1202,UTIAMC,1038.9,1121.35,1102.95,1089.55,752.35,522.25,306.7238331487347
238,CUMMINSIND,915.35,917.2,908.3,992.05,833.5,512.4,306.612684395162
1194,UNIONBANK,46.9,49.6,45.4,33.5,37.4,25.6,306.61205114484153
968,RVNL,36.05,38.45,32.6,28.1,29.95,20.7,306.4831504073195
240,CYBERTECH,154.85,162.6,174.35,155.3,137.1,76.7,306.39655661902964
53,AMRUTANJAN,914.5,944.15,930.55,682.8,751.05,491.15,306.3344825028681
8,AAVAS,2776.9,2770.45,2844.05,2381.65,2309.15,1527.4,306.28154538130536
1192,UNIDT,449.75,458.7,455.35,331.6,291.65,245.0,306.2634213401512
312,EQUITAS,120.7,128.05,123.1,119.1,87.95,63.4,306.2514404492928
550,ISEC,789.7,778.45,819.75,683.4,589.1,434.85,306.1878564578924
20,ADFFOODS,838.6,852.8,910.4,767.7,1022.25,436.5,306.1143520353036
221,COMPINFO,24.3,25.15,25.55,26.15,21.9,12.75,306.09950015573645
566,JASH,450.3,488.5,489.6,488.15,433.1,223.4,305.97423132044935
824,NSIL,1641.65,1680.55,1807.7,1692.3,1680.0,843.45,305.930980763667
155,BHEL,62.3,64.8,69.6,51.65,72.2,31.35,305.8729740437242
974,SAKAR,151.3,150.25,163.6,165.4,140.9,80.7,305.7972634534053
198,CENTUM,550.35,571.3,576.35,439.4,420.7,289.7,305.7549423389871
320,EVEREADY,329.35,326.25,360.9,330.25,308.0,174.55,305.72773496533125
164,BLUEDART,6872.85,7004.35,6476.0,5743.95,5959.85,3986.05,305.7124781723753
971,SAFARI,903.5,939.45,832.3,755.85,618.6,525.2,305.69174675703573
1072,SRTRANSFIN,1601.4,1636.3,1427.45,1254.5,1478.75,974.65,305.63293659818584
434,HCG,251.6,264.4,241.55,222.3,188.65,140.25,305.50947717536167
612,KAYA,486.2,496.9,520.0,430.65,280.8,255.9,305.4941091704874
355,GANGESSECU,84.45,89.2,89.85,77.15,69.75,43.5,305.45552803974874
699,MAHINDCIE,279.15,274.25,283.0,228.8,188.05,158.0,305.4024992233634
1273,ZENSARTECH,449.0,466.85,510.35,428.45,275.65,224.5,305.3574563355506
943,RELAXO,1332.05,1360.8,1351.7,1199.15,1035.25,729.3,305.2999536158513
665,LGBBROSLTD,509.55,537.55,527.4,439.0,301.85,268.2,305.2378364367713
350,GALLANTT,68.5,74.65,77.45,65.8,61.8,33.35,304.86954156422996
712,MANGCHEFER,67.4,70.2,72.65,66.55,89.95,34.95,304.8581114548523
303,EMAMIPAP,148.75,159.1,161.95,177.6,125.35,75.3,304.56211449041007
749,MMP,151.1,157.8,148.45,143.8,91.85,83.85,304.4925036332292
1185,UGARSUGAR,27.4,29.3,28.7,28.65,29.65,14.25,304.4211594498608
891,POLYMED,906.45,926.55,943.2,906.9,1133.15,491.65,304.16380782322517
935,RAYMOND,502.2,499.5,465.45,403.85,368.65,307.2,303.9063325915798
51,AMDIND,32.2,36.6,36.45,27.45,19.5,15.35,303.8361064469535
507,IFBIND,1261.5,1268.5,1179.55,908.25,972.4,759.3,303.69188808360343
448,HERITGFOOD,484.35,506.65,459.8,454.9,327.0,278.05,303.63082717903
0,20MICRONS,60.25,66.1,61.35,52.9,62.8,31.7,303.0770906032864
502,IDFC,59.5,57.25,52.05,44.15,54.65,40.2,303.0184430464618
1263,WIPRO,651.45,641.8,711.55,620.05,512.7,355.85,302.89652977576606
407,GREENLAM,1421.9,1564.9,1398.0,1333.3,1127.65,767.6,302.80647284015384
91,ASTRAL,2304.85,2225.6,2249.1,2061.45,1753.0,1400.4,302.7720569333162
425,HAL,1383.6,1395.05,1430.05,1126.5,1025.4,772.15,302.7281045744993
613,KCP,133.0,145.15,136.65,144.55,112.1,70.0,302.7253972479357
1011,SGL,13.5,14.9,15.2,12.7,10.6,6.65,302.4931245899985
454,HINDALCO,440.3,453.95,533.75,403.65,389.8,218.05,302.48769028115726
1152,TIMKEN,1921.05,1976.4,1771.2,1531.5,1256.2,1159.8,302.47738861430764
262,DHAMPURSUG,297.25,311.75,317.95,310.65,323.4,157.3,302.3200038644888
1107,SWELECTES,240.1,238.45,250.75,219.2,217.2,135.5,302.04655833466643
211,CHOLAFIN,617.3,639.5,608.25,485.1,582.8,351.7,301.95491577072596
384,GNFC,404.65,463.8,460.55,334.05,385.95,194.05,301.866437010479
787,NCC,77.5,79.0,79.0,77.25,88.15,43.7,301.6670046056252
300,ELGIEQUIP,212.85,214.2,203.25,201.45,215.4,128.05,301.66635568757255
982,SANGHIIND,64.2,70.2,66.85,67.05,50.85,33.75,301.52974704178894
949,REVATHI,695.8,719.1,638.35,566.4,576.15,424.0,301.5270800347077
1077,STEELCITY,57.75,60.45,58.15,60.55,40.05,32.2,301.4904971517684
357,GATI,157.45,178.05,143.4,134.8,129.95,89.6,301.46974804176625
1127,TBZ,82.95,93.0,87.9,72.25,78.15,42.35,301.4393385882081
122,BALRAMCHIN,315.6,340.1,370.05,357.15,303.1,155.6,301.3914776472043
301,ELGIRUBCO,36.2,38.3,38.65,36.7,37.05,19.2,301.36400933456963
947,REPRO,605.1,598.65,599.9,451.85,354.95,359.4,301.29411516102186
251,DCAL,228.35,213.1,219.0,181.75,193.55,148.0,301.28758176925277
1161,TORNTPOWER,526.55,535.3,511.1,453.1,450.6,310.85,301.1897529881121
603,KAJARIACER,1170.4,1203.05,1291.0,1075.2,930.55,622.6,301.0694412106428
1199,UPL,741.45,764.7,733.7,728.25,779.85,426.45,300.9229157102487
58,ANUP,1013.55,1048.6,971.9,964.35,651.95,598.2,300.64597124040216
1254,WELCORP,154.85,139.85,139.85,110.3,146.6,111.6,300.5693896622469
147,BHAGERIA,259.0,268.05,291.3,240.95,197.35,136.05,300.3856331367675
939,RCOM,2.85,2.95,3.05,2.55,1.75,1.55,300.2246591795212
680,LT,1897.0,1931.7,1846.05,1593.6,1418.05,1125.85,300.20930175368153
1270,ZEEL,313.7,314.05,309.2,170.45,190.7,187.2,300.1219957133932
903,PRESTIGE,466.75,495.7,440.75,331.95,267.85,274.3,300.0731716208219
353,GANECOS,511.1,500.3,497.35,506.0,615.4,315.6,299.9114675822314
586,JMCPROJECT,101.6,105.7,113.2,97.5,105.3,53.7,299.8779984332891
186,CAPTRUST,102.8,104.65,91.05,86.3,93.45,66.9,299.72711864398605
926,RAJSREESUG,24.2,25.45,26.25,24.75,21.5,12.95,299.52701868301085
447,HERCULES,155.5,153.2,143.65,133.0,123.6,100.5,299.497739948363
1094,SUNTECK,478.1,470.45,483.1,363.05,260.1,285.75,299.44877423342314
1035,SIGIND,40.55,42.45,43.2,45.25,37.3,22.1,299.26801860320097
1099,SURANAT&P,8.1,8.9,10.0,6.3,4.75,3.9,298.91123595505616
1113,TALBROAUTO,279.3,286.75,277.8,286.85,232.35,163.55,298.89063062234476
733,MCDOWELL-N,920.05,950.9,857.3,703.9,572.25,566.8,298.8535685062959
56,ANIKINDS,20.15,21.9,20.8,18.05,14.05,10.95,298.80850456621
352,GANDHITUBE,406.1,434.95,442.2,465.2,303.2,215.0,298.7941181505838
313,EQUITASBNK,63.6,63.5,65.2,58.35,58.05,37.3,298.7799905536159
226,CONTROLPR,340.75,343.1,312.8,346.9,365.2,218.55,298.7010343100525
990,SBIETFIT,368.48,361.7,376.15,339.73,263.71,220.5,298.66153169804556
113,BAJAJELEC,1073.35,1108.95,1273.75,1036.85,1136.0,553.7,298.6327909504199
693,MADHUCON,5.2,5.15,5.4,4.8,5.25,3.05,298.45721258422196
1089,SUNDARMHLD,85.85,81.4,80.75,77.05,70.95,57.45,298.2833299400566
124,BANARISUG,2270.4,2339.55,2306.7,1790.7,1838.4,1311.35,298.1654557735483
196,CENTRALBK,21.15,21.85,22.45,19.95,18.45,11.8,298.088994669145
800,NETFIT,36.86,36.28,37.7,33.94,26.29,22.14,297.8092707428682
731,MAZDOCK,289.4,305.75,260.75,228.6,210.7,182.2,297.78496448078505
293,EIDPARRY,504.55,505.2,472.75,401.95,417.35,323.3,297.36589023263554
561,JAGRAN,64.55,66.3,61.35,57.8,54.45,39.85,297.3434413659046
846,ORIENTPPR,33.2,36.75,32.65,27.95,27.5,18.7,297.2572852056039
1189,ULTRACEMCO,7767.7,8050.65,7170.1,7493.35,6637.6,4889.5,297.24872206712257
1262,WINDMACHIN,27.45,28.15,32.6,30.95,33.65,14.4,297.20178008096417
756,MOTHERSUMI,237.65,237.25,233.35,203.3,245.45,146.6,297.19710606266733
429,HAVELLS,1372.95,1345.8,1423.8,1236.3,1028.3,824.15,297.0864845925969
863,PEL,2551.85,2711.1,2746.7,2636.4,1728.7,1392.9,296.82409919199824
737,METROPOLIS,3146.8,3071.95,2749.95,2745.75,2283.3,2239.2,296.7706338578039
1014,SHANKARA,561.3,571.4,566.75,567.25,421.6,333.6,296.7329578532023
496,ICICITECH,366.9,361.79,377.05,338.94,263.35,221.41,296.70160309803003
481,ICICIBANK,762.9,771.45,747.45,680.7,642.45,468.25,296.65378443754474
39,ALKALI,87.0,89.65,91.05,69.3,60.5,49.8,296.59498220879817
606,KAMATHOTEL,57.65,61.15,63.05,43.65,38.45,31.3,296.2886487467984
692,MADHAV,52.5,56.1,56.25,56.95,57.5,28.8,296.07247103386806
462,HISARMETAL,124.3,123.7,126.1,124.95,116.3,75.6,296.0720428973456
351,GALLISPAT,49.95,53.25,52.25,54.0,50.3,27.95,296.0038851110446
1233,VIPIND,585.85,656.55,564.95,458.75,358.75,336.95,295.57562977129584
1267,WSTCSTPAPR,269.6,263.0,265.65,234.25,213.75,172.5,295.43613849092446
377,GLFL,3.15,3.15,3.05,2.75,2.3,2.0,295.32581967213116
570,JBCHEPHARM,1658.8,1668.95,1789.9,1740.2,1443.0,958.6,295.2784594556519
1163,TPLPLASTEH,188.45,193.75,174.8,303.8,236.05,121.3,295.2756479183248
57,ANSALHSG,6.45,6.7,6.45,6.7,5.7,3.85,295.16476061252183
1156,TMRVL,15.85,16.6,18.1,16.2,11.65,8.55,294.7911584303678
965,RUBYMILLS,276.25,286.2,291.5,278.3,196.55,159.05,294.7118931710522
89,ASTEC,1367.45,1331.8,1267.0,1294.2,1275.0,937.35,294.6372261414819
651,KRIDHANINF,4.6,4.95,5.05,4.65,3.95,2.5,294.5094909490949
986,SASKEN,1253.5,1312.35,1465.0,1298.8,939.1,668.25,294.4491780697085
295,EIHOTEL,141.7,146.8,139.4,102.6,99.85,86.6,294.3676339291982
185,CAPLIPOINT,842.95,852.6,886.45,773.3,589.5,498.85,294.28779828794075
952,RIIL,657.45,671.8,700.15,609.25,406.7,382.2,294.18634826978297
1034,SIEMENS,2313.7,2397.5,2311.6,2217.9,1986.35,1398.9,294.092708852921
537,INOXLEISUR,418.5,429.05,409.85,319.3,295.7,259.95,294.08567860846216
541,INTENTECH,63.45,71.85,70.8,77.8,58.55,33.0,293.94302942378033
560,J&KBANK,41.1,45.8,38.8,34.1,29.65,24.55,293.8917800836431
780,NAUKRI,6485.9,6147.6,6931.55,5392.35,4333.7,4058.45,293.59455071041845
73,ARMANFIN,991.7,994.7,982.6,662.05,555.65,626.4,293.43819439005273
469,HPL,62.85,67.35,69.0,69.3,54.3,34.6,293.3675556415054
146,BGRENERGY,63.15,64.8,71.55,51.1,57.4,35.25,293.334474478493
523,INDIGO,2251.15,2147.45,2016.55,1658.5,1692.5,1669.55,292.9425682188559
435,HCL-INSYS,13.05,13.25,13.95,12.9,9.3,7.7,292.8464520871703
928,RAMANEWS,19.95,18.8,19.55,18.7,16.55,13.7,292.6117381731925
86,ASIANPAINT,3226.85,3063.5,3183.75,3112.95,2832.5,2186.25,292.4888757834205
1223,VETO,112.4,114.4,114.95,96.25,125.6,68.85,292.3699702187365
579,JISLJALEQS,40.6,47.4,47.25,27.25,22.55,20.4,292.35008687019115
488,ICICIM150,119.01,120.23,121.68,103.98,96.47,73.44,292.34335098234664
802,NETFMID150,119.0,120.14,121.63,104.1,96.43,73.55,292.2715944691625
191,CCL,400.8,384.85,403.55,377.6,312.2,264.05,292.19429695348566
535,INFY,1779.4,1733.3,1822.15,1732.95,1354.5,1139.85,292.0185188252506
1258,WENDT,4701.0,4665.05,4364.55,4077.0,3390.0,3240.5,292.00408614110336
871,PGHH,15106.4,14644.95,14045.35,12806.9,13303.5,10678.65,291.9012507109543
328,FEDERALBNK,94.7,100.2,92.85,79.9,85.15,58.3,291.8873833011051
1119,TATACONSUM,832.05,837.65,843.3,847.3,649.7,521.65,291.80809671434713
468,HONDAPOWER,1399.95,1351.3,1378.7,1215.6,1040.7,941.15,291.6741793248219
909,PRSMJOHNSN,128.45,137.95,121.3,125.1,139.1,81.0,291.49563624895904
201,CERA,5378.8,5431.8,6302.5,4725.6,3950.95,3024.75,291.42085785994396
844,ORIENTHOT,38.25,42.2,39.85,35.4,30.2,21.75,291.33660443856814
1230,VINATIORGA,1962.6,1978.8,2005.3,1854.4,1796.8,1226.7,291.25854200740537
1184,UFO,110.65,113.2,101.45,91.5,78.6,75.5,291.17059521546656
528,INDRAMEDCO,78.9,77.9,77.75,77.75,88.25,52.05,291.145146124102
627,KINGFA,943.75,958.6,997.45,1092.55,999.05,570.75,291.0847042320263
1260,WHEELS,704.25,707.45,752.7,820.1,511.55,426.6,291.0593788550334
809,NHPC,32.6,32.05,34.05,26.25,25.6,20.55,290.9978247549466
658,LALPATHLAB,3604.05,3572.0,3697.0,3852.65,2830.9,2290.85,290.89488133235716
1108,SWSOLAR,399.05,437.85,428.05,266.65,242.15,224.4,290.63044860746373
860,PDMJEPAPER,37.45,39.9,41.7,41.15,23.9,21.0,290.6036539189701
960,RPGLIFE,623.7,673.2,655.15,507.6,450.6,361.2,290.5650462718149
1015,SHANTIGEAR,159.3,158.8,161.4,170.85,148.8,102.15,290.5094965100049
489,ICICIMCAP,110.33,109.08,110.02,96.99,87.85,72.36,290.5074707438683
