,SYMBOL,tp,wp,mp,tmp,smp,yp,Value
950,USHAMART,24.8,140.65,112.2,95.55,91.6,36.75,0.2595499738356881
890,TCIEXP,566.15,1892.0,1748.55,2197.75,1619.85,833.35,0.25760436810374243
708,PRECOT,94.8,340.0,337.4,374.9,254.9,103.0,0.2528674313150173
478,KABRAEXTRU,128.65,489.05,478.6,516.25,246.85,167.6,0.24920096852300244
724,RADICO,293.9,910.2,963.45,1187.45,1118.9,513.55,0.24750515811192048
233,DSSL,51.2,233.0,230.7,208.7,167.95,73.55,0.24532822232870152
615,NAUKRI,1390.6,4850.15,4578.65,5696.25,7019.5,4777.0,0.24412552117621242
520,LALPATHLAB,881.3,2803.75,2756.2,3637.3,3607.1,2904.75,0.24229510900943005
53,APOLLOHOSP,1204.8,4606.15,4839.9,4974.05,4330.4,3269.65,0.24221710678421005
970,VIDHIING,104.1,478.75,386.3,430.55,367.45,180.4,0.2417837649518058
224,DIVISLAB,1098.35,4505.95,4504.35,4616.6,5343.05,3779.7,0.23791318286184635
256,ESABINDIA,800.6,3218.5,3316.6,3432.7,2438.5,1826.15,0.23322748856585196
280,FSL,40.85,135.3,125.65,178.1,215.6,111.9,0.22936552498596297
174,CGCL,119.15,622.8,617.3,522.9,517.05,393.85,0.22786383629757126
734,RANASUG,6.85,37.0,31.45,30.3,29.6,9.75,0.22607260726072606
96,BAJFINANCE,1756.7,7366.6,6994.4,7832.2,7865.55,4613.65,0.2242920252291821
611,NAHARPOLY,71.45,567.2,537.4,320.4,247.5,105.2,0.2230024968789014
596,MPHASIS,725.65,3161.15,3106.9,3263.7,3356.7,1657.65,0.22233967582804792
505,KOPRAN,67.7,302.15,296.6,304.85,210.1,136.3,0.2220764310316549
426,INTELLECT,164.75,957.5,767.05,747.05,714.3,714.05,0.22053410079646613
443,JAGSNPHARM,38.1,328.65,270.35,176.4,162.3,92.75,0.21598639455782312
751,RESPONIND,39.8,172.85,173.9,184.75,125.3,159.0,0.21542625169147495
191,COSMOFILMS,369.8,2066.5,1720.9,1717.85,1616.85,634.65,0.21526908635794745
771,SAKSOFT,230.25,944.2,931.35,1070.85,1047.1,480.15,0.2150161086986973
640,NIITLTD,103.0,652.1,473.25,479.85,361.2,171.6,0.21465041158695425
533,LINDEINDIA,536.15,3938.8,3210.55,2586.8,2585.8,1870.3,0.20726380083500848
616,NAVINFLUOR,830.45,4095.45,4087.4,4199.7,3866.7,3013.0,0.1977403147843894
448,JBCHEPHARM,336.4,1642.35,1604.9,1726.9,1789.75,1290.5,0.19479993051132083
537,LTTS,1028.25,4993.0,4732.85,5542.4,4851.65,2608.65,0.1855243215935335
34,ALKYLAMINE,669.5,3309.45,2894.0,3720.65,3965.05,5739.35,0.17994167685753834
98,BALAMINES,637.35,3403.9,3112.25,3643.05,4485.1,1848.65,0.17494956149380328
744,REFEX,23.95,135.9,124.85,138.2,144.7,102.9,0.17329956584659914
680,PERSISTENT,718.0,4710.9,4484.95,4445.55,4128.5,1906.7,0.16150982443117273
536,LTI,1118.85,6153.2,6113.85,7078.35,5905.85,3969.25,0.1580664985483905
881,TATAELXSI,977.15,8685.2,7431.75,6312.0,6318.3,2999.9,0.15480830164765524
908,TIINDIA,269.55,1669.8,1540.4,1794.85,1391.25,1098.85,0.1501796807532663
762,RSYSTEMS,46.45,279.35,256.05,324.2,215.55,117.45,0.14327575570635412
585,MINDTREE,612.4,4303.2,3986.85,4547.95,4706.4,2042.0,0.13465407491287285
569,MASTEK,375.3,3185.05,3062.45,3184.5,3315.8,1380.6,0.11785209609043806
15,ADANIENT,166.35,2170.95,1819.65,1870.25,1615.5,1142.75,0.08894532816468387
213,DEEPAKNTR,231.5,2361.8,2228.9,2659.85,2866.85,1559.85,0.087034983175743
318,GOLDIAM,84.35,157.5,802.3,991.1,964.55,334.0,0.0851074563616184
875,TANLA,40.3,1611.7,1465.95,2061.7,951.45,878.7,0.01954697579667265
