,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
1792,TARC,EQ,30.0,30.9,27.3,29.75,30.5,29.1,728459,22000885.95,20-APR-2021,2524,INE0EK901012
1793,TARMAT,EQ,47.15,47.15,43.1,43.5,43.1,44.7,2991,133191.2,20-APR-2021,91,INE924H01018
1794,TASTYBITE,EQ,14795.0,15994.7,14502.65,14651.8,14679.9,14620.0,5734,87032126.5,20-APR-2021,2676,INE488B01017
1798,TATACHEM,EQ,744.0,748.95,718.75,724.6,723.9,732.2,3571306,2627079473.4,20-APR-2021,52491,INE092A01019
1799,TATACOFFEE,EQ,115.25,117.4,114.25,115.8,116.0,114.45,1238772,143975754.2,20-APR-2021,9963,INE493A01027
1800,TATACOMM,EQ,1124.7,1150.0,1099.2,1128.6,1135.0,1110.2,1485588,1667134494.15,20-APR-2021,23293,INE151A01013
1801,TATACONSUM,EQ,677.35,698.0,666.3,680.1,678.0,664.1,8230341,5638841912.7,20-APR-2021,139886,INE192A01025
1802,TATAELXSI,EQ,3068.0,3124.8,2970.0,2999.9,2998.0,3049.6,233828,715220958.5,20-APR-2021,22053,INE670A01012
1803,TATAINVEST,EQ,995.65,1006.0,980.0,981.8,981.0,990.65,24389,24211902.5,20-APR-2021,2509,INE672A01018
1804,TATAMETALI,EQ,879.0,904.0,870.0,877.0,881.9,865.95,473413,420971738.05,20-APR-2021,14689,INE056C01010
1805,TATAMOTORS,EQ,307.7,308.15,294.2,298.05,297.4,301.4,56740291,17134933991.6,20-APR-2021,293573,INE155A01022
1806,TATAMTRDVR,EQ,135.05,136.8,130.5,132.4,132.5,134.25,2019582,270417836.2,20-APR-2021,12395,IN9155A01020
1807,TATAPOWER,EQ,96.0,96.0,92.4,93.6,93.45,93.8,35631799,3363413309.65,20-APR-2021,87055,INE245A01021
1808,TATASTEEL,EQ,900.0,905.75,882.0,894.0,892.35,888.05,16915293,15133270032.95,20-APR-2021,202685,INE081A01012
1809,TATASTLBSL,EQ,58.05,58.3,56.8,57.65,57.65,57.15,5988344,345203183.35,20-APR-2021,13238,INE824B01021
1810,TATASTLLP,EQ,815.55,845.5,811.0,836.15,834.0,805.55,259740,215926564.55,20-APR-2021,7887,INE674A01014
1811,TBZ,EQ,59.8,61.5,59.7,59.8,60.0,59.45,75918,4567289.7,20-APR-2021,1050,INE760L01018
1818,TCI,EQ,262.95,274.9,257.0,271.7,271.15,262.9,66725,17790314.75,20-APR-2021,2830,INE688A01022
1819,TCIDEVELOP,EQ,301.05,313.15,295.1,300.65,300.65,299.2,6376,1919206.1,20-APR-2021,210,INE662L01016
1820,TCIEXP,EQ,839.95,847.0,817.7,833.35,834.9,829.7,13935,11548299.1,20-APR-2021,3163,INE586V01016
1821,TCIFINANCE,EQ,5.4,5.4,5.2,5.2,5.2,5.4,3360,17731.1,20-APR-2021,19,INE911B01018
1822,TCNSBRANDS,EQ,452.3,459.55,442.35,449.0,447.0,449.95,18701,8393530.05,20-APR-2021,1023,INE778U01029
1823,TCPLPACK,EQ,397.0,400.0,385.3,387.0,387.1,390.05,3884,1518870.3,20-APR-2021,543,INE822C01015
1824,TCS,EQ,3225.0,3225.35,3126.35,3144.55,3140.0,3161.8,3141893,9897843132.45,20-APR-2021,162928,INE467B01029
1825,TDPOWERSYS,EQ,159.0,159.0,151.25,153.05,154.0,148.25,62301,9572280.95,20-APR-2021,931,INE419M01019
1826,TEAMLEASE,EQ,3138.7,3250.0,3131.35,3178.05,3160.0,3078.6,37409,119049751.95,20-APR-2021,8752,INE985S01024
1828,TECHM,EQ,996.0,1007.5,973.35,983.4,980.9,1000.1,4028636,3975899486.85,20-APR-2021,80344,INE669C01036
1829,TECHNOE,EQ,299.6,303.95,296.05,299.05,299.0,298.05,40041,11963370.45,20-APR-2021,3315,INE285K01026
1830,TEJASNET,EQ,164.0,167.25,163.0,167.25,167.25,159.3,383899,64159011.75,20-APR-2021,3113,INE010J01012
1832,TERASOFT,EQ,34.0,35.9,33.05,34.1,33.65,34.25,30436,1053872.4,20-APR-2021,604,INE482B01010
1833,TEXINFRA,EQ,69.55,71.15,69.55,70.85,70.8,70.05,9598,678470.5,20-APR-2021,219,INE435C01024
1834,TEXMOPIPES,EQ,27.45,28.2,26.6,27.3,27.65,26.75,118879,3256060.95,20-APR-2021,980,INE141K01013
1835,TEXRAIL,EQ,24.3,24.75,24.1,24.2,24.25,24.25,311429,7593707.9,20-APR-2021,1432,INE621L01012
1836,TFCILTD,EQ,57.1,60.4,56.0,57.2,57.1,56.4,454628,26504113.95,20-APR-2021,4547,INE305A01015
1838,TGBHOTELS,EQ,4.4,4.6,4.35,4.4,4.35,4.35,3116,13902.4,20-APR-2021,73,INE797H01018
1839,THANGAMAYL,EQ,597.5,609.85,597.5,600.95,600.3,597.5,3730,2250408.95,20-APR-2021,300,INE085J01014
1840,THEINVEST,EQ,95.15,95.15,90.0,90.75,90.25,91.05,2776,252779.2,20-APR-2021,89,INE924D01017
1842,THEMISMED,EQ,314.0,345.0,310.2,333.35,338.0,312.85,84678,28313262.25,20-APR-2021,3083,INE083B01016
1843,THERMAX,EQ,1326.0,1338.65,1310.1,1322.8,1326.8,1325.25,61618,81691100.4,20-APR-2021,8377,INE152A01029
1845,THOMASCOOK,EQ,44.3,45.25,42.0,42.9,42.65,43.1,239923,10560139.15,20-APR-2021,1846,INE332A01027
1847,THYROCARE,EQ,1059.0,1065.25,1012.1,1022.1,1020.0,1049.75,389424,402988836.7,20-APR-2021,19550,INE594H01019
1848,TI,EQ,33.0,33.85,32.05,32.3,32.4,32.7,321512,10490751.25,20-APR-2021,1608,INE133E01013
1849,TIDEWATER,EQ,4340.0,4370.0,4305.05,4326.3,4320.0,4343.35,832,3602540.5,20-APR-2021,297,INE484C01022
1850,TIIL,EQ,374.5,374.5,359.95,361.3,360.3,358.2,9546,3469096.85,20-APR-2021,406,INE545H01011
1851,TIINDIA,EQ,1094.5,1114.95,1070.0,1098.85,1110.0,1096.2,149072,163012543.9,20-APR-2021,5753,INE974X01010
1853,TIL,EQ,161.85,163.05,154.05,156.6,157.0,157.3,3519,558168.9,20-APR-2021,192,INE806C01018
1854,TIMESGTY,EQ,44.55,44.6,44.55,44.6,44.6,40.55,22207,990352.3,20-APR-2021,96,INE289C01025
1855,TIMETECHNO,EQ,75.5,77.75,72.9,74.1,74.15,73.8,2143410,162773746.8,20-APR-2021,17079,INE508G01029
1856,TIMKEN,EQ,1351.0,1374.85,1325.0,1361.7,1360.0,1343.2,31739,42847674.3,20-APR-2021,3224,INE325A01013
1857,TINPLATE,EQ,167.0,168.9,163.0,164.55,163.8,164.35,419451,69734903.15,20-APR-2021,8269,INE422C01014
1859,TIRUMALCHM,EQ,88.4,89.1,86.4,87.05,86.95,86.5,241942,21263621.75,20-APR-2021,2796,INE338A01024
1860,TITAN,EQ,1524.2,1560.0,1510.0,1522.9,1522.45,1518.7,1789104,2748897843.55,20-APR-2021,74872,INE280A01028
1861,TMRVL,EQ,10.7,11.2,10.55,10.6,10.7,11.1,58770,632748.05,20-APR-2021,306,INE759V01019
1862,TNPETRO,EQ,66.5,71.55,65.5,67.0,66.85,64.6,2457701,168242092.3,20-APR-2021,12293,INE148A01019
1863,TNPL,EQ,136.75,138.0,135.05,135.2,135.55,136.6,60503,8228634.4,20-APR-2021,1536,INE107A01015
1865,TOKYOPLAST,EQ,71.45,72.4,70.0,70.7,71.0,70.0,6880,482410.85,20-APR-2021,72,INE932C01012
1866,TORNTPHARM,EQ,2609.15,2635.0,2578.05,2604.85,2611.0,2596.2,260221,678979473.75,20-APR-2021,16334,INE685A01028
1867,TORNTPOWER,EQ,387.7,393.75,375.5,377.75,376.45,384.35,1545319,591680663.55,20-APR-2021,23033,INE813H01021
1868,TOTAL,EQ,41.2,42.35,40.85,41.9,41.75,41.6,10595,441633.95,20-APR-2021,99,INE336X01012
1870,TPLPLASTEH,EQ,180.0,189.7,180.0,186.95,188.95,179.95,6436,1189938.95,20-APR-2021,265,INE413G01014
1871,TREEHOUSE,EQ,8.7,8.9,8.7,8.75,8.75,8.9,24755,216018.15,20-APR-2021,80,INE040M01013
1872,TREJHARA,EQ,30.65,32.95,29.95,31.95,30.75,30.65,38326,1207440.45,20-APR-2021,635,INE00CA01015
1873,TRENT,EQ,728.65,747.6,727.8,736.5,740.0,728.65,475888,351179456.35,20-APR-2021,16284,INE849A01020
1874,TRF,EQ,86.0,92.0,86.0,88.75,88.5,86.3,20924,1860740.85,20-APR-2021,386,INE391D01019
1875,TRIDENT,EQ,13.85,13.85,13.4,13.55,13.6,13.45,6222721,84889500.25,20-APR-2021,12128,INE064C01022
1876,TRIGYN,EQ,66.0,70.7,66.0,67.4,67.2,65.1,90725,6216942.6,20-APR-2021,1201,INE948A01012
1877,TRIL,EQ,16.8,17.55,16.8,17.05,16.95,16.75,66130,1140296.3,20-APR-2021,256,INE763I01026
1878,TRITURBINE,EQ,99.8,103.6,99.8,101.4,102.95,100.6,101060,10267918.8,20-APR-2021,1349,INE152M01016
1879,TRIVENI,EQ,109.8,111.7,106.9,108.4,108.5,108.55,1987107,217479807.85,20-APR-2021,25872,INE256C01024
1880,TTKHLTCARE,EQ,500.05,516.95,499.85,513.0,512.9,499.85,2762,1408511.05,20-APR-2021,227,INE910C01018
1881,TTKPRESTIG,EQ,7500.0,7777.0,7417.4,7523.65,7525.0,7448.55,6703,50427635.8,20-APR-2021,1802,INE690A01010
1882,TTL,EQ,42.2,44.0,42.2,43.35,43.9,42.0,2654,114856.6,20-APR-2021,171,INE592B01016
1884,TV18BRDCST,EQ,27.75,28.35,27.35,27.55,27.45,27.4,4784080,133443795.65,20-APR-2021,6375,INE886H01027
1886,TVSMOTOR,EQ,544.0,547.55,532.8,536.95,537.75,539.2,1292480,697846113.0,20-APR-2021,22438,INE494B01023
1887,TVSSRICHAK,EQ,1736.5,1775.0,1698.0,1717.0,1718.0,1736.5,10564,18294392.25,20-APR-2021,1904,INE421C01016
1888,TVTODAY,EQ,269.75,280.15,268.35,272.7,271.45,269.7,33781,9215374.65,20-APR-2021,951,INE038F01029
1890,TWL,EQ,48.2,48.75,46.1,46.4,46.35,47.85,298164,14109363.7,20-APR-2021,4135,INE615H01020
1891,UBL,EQ,1116.0,1133.8,1111.6,1130.35,1132.5,1113.05,591139,664842751.7,20-APR-2021,20999,INE686F01025
1892,UCALFUEL,EQ,132.45,134.95,127.95,129.05,128.5,132.05,34385,4511353.45,20-APR-2021,910,INE139B01016
1894,UCOBANK,EQ,11.0,11.25,10.85,10.95,10.95,10.9,6029567,66294928.75,20-APR-2021,13478,INE691A01018
1895,UFLEX,EQ,359.2,368.15,359.2,362.2,362.05,358.5,61258,22259332.75,20-APR-2021,3218,INE516A01017
1896,UFO,EQ,71.0,71.55,69.6,69.85,70.1,70.0,67237,4713361.65,20-APR-2021,1243,INE527H01019
1897,UGARSUGAR,EQ,17.4,17.9,17.1,17.15,17.2,17.35,153049,2684006.15,20-APR-2021,640,INE071E01023
1899,UJJIVAN,EQ,195.3,196.0,189.5,190.05,189.7,192.9,629428,121127284.25,20-APR-2021,14006,INE334L01012
1900,UJJIVANSFB,EQ,27.95,27.95,27.15,27.25,27.25,27.5,3157672,86804414.1,20-APR-2021,12823,INE551W01018
1901,ULTRACEMCO,EQ,6644.0,6688.6,6180.0,6200.85,6189.0,6509.75,1272134,8077815328.35,20-APR-2021,117376,INE481G01011
1902,UMANGDAIRY,EQ,54.9,55.2,48.85,52.85,52.85,53.95,22777,1199418.05,20-APR-2021,488,INE864B01027
1904,UNICHEMLAB,EQ,318.0,335.85,315.2,329.9,331.5,314.55,152700,50001610.8,20-APR-2021,4863,INE351A01035
1905,UNIDT,EQ,310.9,318.95,296.5,309.9,314.0,293.9,9183,2810501.95,20-APR-2021,217,INE961D01019
1906,UNIENTER,EQ,75.85,76.45,73.55,74.25,73.55,73.9,4551,342690.9,20-APR-2021,217,INE037A01022
1907,UNIONBANK,EQ,33.15,33.7,32.4,32.75,32.7,32.7,4953845,164283316.4,20-APR-2021,10349,INE692A01016
1909,UNITEDTEA,EQ,299.9,299.9,291.0,291.75,291.0,294.15,932,273667.7,20-APR-2021,137,INE458F01011
1912,UNIVCABLES,EQ,131.55,135.2,131.05,131.45,131.7,134.45,32680,4334105.95,20-APR-2021,510,INE279A01012
1913,UNIVPHOTO,EQ,177.0,182.9,175.1,182.15,182.9,177.25,1113,199765.05,20-APR-2021,139,INE03V001013
1914,UPL,EQ,606.0,613.0,585.6,591.75,592.0,597.45,3403144,2036106527.95,20-APR-2021,51854,INE628A01036
1917,USHAMART,EQ,37.25,38.0,36.4,36.75,36.7,36.8,1643982,61260675.5,20-APR-2021,4427,INE228A01035
1918,UTIAMC,EQ,560.35,566.25,553.0,555.55,555.65,555.35,102123,57202835.95,20-APR-2021,5857,INE094J01016
1919,UTIBANKETF,EQ,31.19,31.59,30.9,31.09,31.12,31.0,6069,189822.9,20-APR-2021,95,INF789F1AUV1
1920,UTINEXT50,EQ,36.45,36.45,35.0,35.05,35.0,35.64,10872,385294.72,20-APR-2021,209,INF789F1AUW9
1921,UTINIFTETF,EQ,1528.08,1539.6,1482.45,1489.49,1515.0,1498.12,864,1298034.08,20-APR-2021,89,INF789FB1X41
1922,UTISENSETF,EQ,502.65,506.29,496.05,499.01,498.15,499.66,1175,588029.7,20-APR-2021,111,INF789FB1X58
1923,UTISXN50,EQ,44.48,44.48,40.0,41.04,41.04,40.93,335,13659.57,20-APR-2021,55,INF789F1AUU3
1925,UTTAMSUGAR,EQ,101.75,105.9,99.55,101.55,101.9,99.0,266992,27431071.5,20-APR-2021,5077,INE786F01031
1926,V2RETAIL,EQ,100.5,108.9,99.45,104.4,102.75,103.75,72984,7547955.55,20-APR-2021,1156,INE945H01013
1927,VADILALIND,EQ,910.35,925.0,900.1,904.9,900.1,908.9,18282,16793738.95,20-APR-2021,1434,INE694D01016
1928,VAIBHAVGBL,EQ,4134.95,4155.0,3924.05,3960.55,3999.55,4028.35,34051,136675421.7,20-APR-2021,7948,INE884A01019
1930,VAKRANGEE,EQ,54.4,55.0,52.5,53.2,52.95,54.85,3034109,162672716.65,20-APR-2021,5399,INE051B01021
1931,VALIANTORG,EQ,1415.0,1450.0,1385.0,1388.3,1389.0,1380.4,11135,15571310.3,20-APR-2021,1438,INE565V01010
1932,VARDHACRLC,EQ,35.25,35.5,34.5,34.55,34.5,34.6,14954,519061.05,20-APR-2021,130,INE116G01013
1933,VARDMNPOLY,EQ,16.3,16.4,14.65,15.4,15.15,15.65,42306,661946.35,20-APR-2021,536,INE835A01011
1934,VARROC,EQ,349.7,349.7,341.0,342.5,344.2,340.1,48952,16890799.9,20-APR-2021,1840,INE665L01035
1935,VASCONEQ,EQ,16.15,16.5,15.55,15.75,15.7,15.9,163387,2620219.95,20-APR-2021,698,INE893I01013
1936,VASWANI,EQ,9.25,9.95,9.25,9.6,9.75,9.35,5391,52103.35,20-APR-2021,45,INE590L01019
1937,VBL,EQ,948.6,958.75,920.0,926.3,927.0,936.05,263351,248950415.75,20-APR-2021,18508,INE200M01013
1938,VEDL,EQ,228.8,231.9,222.55,226.1,224.9,228.05,7754673,1765139797.65,20-APR-2021,31641,INE205A01025
1939,VENKEYS,EQ,1525.45,1549.95,1515.0,1523.2,1520.0,1518.3,29433,45079522.7,20-APR-2021,3276,INE398A01010
1940,VENUSREM,EQ,313.0,320.95,310.0,320.95,320.95,305.7,56303,17940148.5,20-APR-2021,836,INE411B01019
1941,VERTOZ,EQ,253.0,262.0,245.1,249.65,249.5,248.15,112610,28514804.65,20-APR-2021,2457,INE188Y01015
1942,VESUVIUS,EQ,1030.05,1054.0,1022.9,1028.5,1026.0,1041.65,4997,5174005.0,20-APR-2021,751,INE386A01015
1943,VETO,EQ,130.0,134.0,126.25,127.7,129.9,128.25,16294,2117509.3,20-APR-2021,315,INE918N01018
1944,VGUARD,EQ,228.0,231.05,225.1,226.65,226.0,227.85,340671,77528688.5,20-APR-2021,13619,INE951I01027
1945,VHL,EQ,1725.05,1725.05,1616.05,1618.05,1616.1,1659.05,808,1324731.35,20-APR-2021,179,INE701A01023
1948,VIDHIING,EQ,184.9,187.7,180.0,180.4,180.0,180.35,54653,10007359.2,20-APR-2021,1366,INE632C01026
1949,VIJIFIN,EQ,0.65,0.65,0.6,0.6,0.6,0.6,77012,47724.05,20-APR-2021,101,INE159N01027
1950,VIKASECO,EQ,1.8,1.9,1.65,1.7,1.7,1.8,9316105,15692924.8,20-APR-2021,1935,INE806A01020
1951,VIKASMCORP,EQ,2.85,2.95,2.8,2.8,2.85,2.85,5094403,14584886.15,20-APR-2021,4469,INE161L01027
1952,VIKASPROP,EQ,2.35,2.4,2.3,2.35,2.4,2.35,1453776,3409382.85,20-APR-2021,453,INE767B01022
1953,VIKASWSP,EQ,5.8,6.05,5.5,5.9,6.0,5.55,463452,2749380.0,20-APR-2021,556,INE706A01022
1954,VIMTALABS,EQ,194.8,206.35,177.0,203.15,203.5,188.5,256514,51056462.8,20-APR-2021,3906,INE579C01029
1955,VINATIORGA,EQ,1640.0,1650.0,1577.25,1588.0,1594.0,1628.55,69281,111456536.0,20-APR-2021,7689,INE410B01037
1956,VINDHYATEL,EQ,813.25,814.9,784.0,786.9,785.0,799.1,10963,8720243.5,20-APR-2021,835,INE707A01012
1957,VINYLINDIA,EQ,114.95,116.4,113.65,114.35,114.25,114.45,49831,5708497.25,20-APR-2021,1184,INE250B01029
1959,VIPIND,EQ,321.15,361.7,319.0,320.25,322.6,320.05,225674,72893619.45,20-APR-2021,6652,INE054A01027
1961,VISAKAIND,EQ,486.05,494.95,484.4,491.7,494.0,480.6,32142,15732086.5,20-APR-2021,1722,INE392A01013
1962,VISASTEEL,EQ,6.15,6.4,6.05,6.15,6.15,6.15,19688,121359.9,20-APR-2021,64,INE286H01012
1963,VISHAL,EQ,46.0,48.9,45.95,48.85,48.9,46.6,109219,5314944.95,20-APR-2021,563,INE755Q01025
1964,VISHNU,EQ,300.35,307.7,297.15,304.2,306.0,298.85,11644,3521596.15,20-APR-2021,487,INE270I01014
1965,VISHWARAJ,EQ,128.95,128.95,115.45,119.9,116.0,119.8,39825,4806844.4,20-APR-2021,1053,INE430N01014
1967,VIVIMEDLAB,EQ,26.0,28.4,25.6,28.4,28.4,23.7,7251631,201329096.55,20-APR-2021,15660,INE526G01021
1968,VLSFINANCE,EQ,80.05,84.55,78.65,80.1,80.0,79.55,35080,2851816.55,20-APR-2021,674,INE709A01018
1970,VMART,EQ,2669.0,2688.7,2611.55,2631.8,2632.95,2659.05,15868,42269106.5,20-APR-2021,2963,INE665J01013
1971,VOLTAMP,EQ,1043.0,1080.0,1043.0,1060.1,1050.5,1050.0,4708,4991653.3,20-APR-2021,782,INE540H01012
1972,VOLTAS,EQ,967.8,974.35,935.1,941.5,944.9,956.75,1557074,1486693939.15,20-APR-2021,38420,INE226A01021
1973,VRLLOG,EQ,219.35,223.45,210.2,213.2,215.5,218.25,160259,34593109.2,20-APR-2021,5305,INE366I01010
1975,VSSL,EQ,168.2,172.3,162.7,163.1,163.95,164.65,80926,13531183.1,20-APR-2021,2103,INE050M01012
1976,VSTIND,EQ,3240.0,3330.45,3197.35,3266.55,3262.0,3195.85,7879,25699166.95,20-APR-2021,2249,INE710A01016
1977,VSTTILLERS,EQ,1745.1,1826.3,1745.1,1797.0,1825.0,1756.05,10913,19531569.35,20-APR-2021,2202,INE764D01017
1978,VTL,EQ,1175.05,1190.0,1150.0,1159.05,1165.0,1169.2,19248,22521292.25,20-APR-2021,2803,INE825A01012
1979,WABAG,EQ,237.1,244.0,235.0,236.9,236.65,235.55,337016,81050994.95,20-APR-2021,8146,INE956G01038
1980,WABCOINDIA,EQ,6400.0,6465.25,6324.0,6398.6,6380.0,6443.75,3505,22409408.6,20-APR-2021,1502,INE342J01019
1981,WALCHANNAG,EQ,56.8,57.95,54.55,56.6,55.75,55.35,436191,24616373.55,20-APR-2021,8427,INE711A01022
1983,WATERBASE,EQ,108.0,111.5,105.55,106.4,106.9,106.45,158853,17224852.9,20-APR-2021,3760,INE054C01015
1984,WEALTH,EQ,131.5,132.8,120.0,121.3,124.9,126.25,1213,151249.1,20-APR-2021,92,INE658T01017
1985,WEBELSOLAR,EQ,43.5,44.75,43.5,44.2,44.3,43.85,199230,8778535.5,20-APR-2021,674,INE855C01015
1986,WEIZMANIND,EQ,40.0,40.75,37.25,38.65,38.05,39.0,5569,217604.4,20-APR-2021,176,INE080A01014
1987,WELCORP,EQ,139.0,142.9,135.9,137.35,138.35,137.8,800823,111253424.0,20-APR-2021,9908,INE191B01025
1988,WELENT,EQ,99.0,102.4,97.5,98.45,98.0,98.7,137038,13640079.05,20-APR-2021,2727,INE625G01013
1989,WELINV,EQ,380.1,420.0,380.1,395.0,403.75,393.25,1123,450244.55,20-APR-2021,91,INE389K01018
1990,WELSPUNIND,EQ,79.9,79.9,76.0,76.9,77.1,77.1,2055247,161063421.65,20-APR-2021,15462,INE192B01031
1991,WENDT,EQ,3124.0,3144.05,3101.05,3104.05,3101.2,3096.15,190,592914.3,20-APR-2021,80,INE274C01019
1992,WESTLIFE,EQ,410.0,426.0,405.9,421.65,423.1,400.3,211112,88005943.5,20-APR-2021,7192,INE274F01020
1994,WHEELS,EQ,420.65,430.95,415.0,418.9,420.45,418.55,6277,2645361.75,20-APR-2021,613,INE715A01015
1995,WHIRLPOOL,EQ,2145.7,2164.05,2141.15,2149.5,2149.8,2135.5,114971,247353483.35,20-APR-2021,7730,INE716A01013
1996,WILLAMAGOR,EQ,16.1,18.2,16.1,17.2,16.8,16.8,5551,96133.8,20-APR-2021,87,INE210A01017
1997,WINDMACHIN,EQ,26.4,28.4,26.4,27.85,28.35,27.45,177829,4894567.5,20-APR-2021,659,INE052A01021
1998,WIPRO,EQ,476.0,477.55,467.8,470.1,469.0,472.75,17730691,8353185513.1,20-APR-2021,153624,INE075A01022
1999,WOCKPHARMA,EQ,462.8,530.0,460.05,506.25,502.05,457.65,12676520,6459438408.8,20-APR-2021,258884,INE049B01025
2000,WONDERLA,EQ,177.9,182.65,177.9,179.05,178.6,177.0,38943,7015744.05,20-APR-2021,2729,INE066O01014
2001,WORTH,EQ,49.25,49.25,47.6,48.35,48.35,47.4,4730,229033.65,20-APR-2021,41,INE196Y01018
2003,WSTCSTPAPR,EQ,194.5,195.8,185.05,187.7,190.0,190.5,173772,33082549.3,20-APR-2021,4391,INE976A01021
2004,XCHANGING,EQ,63.95,63.95,60.05,61.6,60.85,61.8,152303,9383483.2,20-APR-2021,1976,INE692G01013
2005,XELPMOC,EQ,286.5,303.5,284.0,285.8,285.0,284.1,37454,10948381.2,20-APR-2021,4069,INE01P501012
2007,YAARII,EQ,91.45,95.45,90.8,90.8,90.8,95.55,1103171,101831818.3,20-APR-2021,5137,INE126M01010
2008,YESBANK,EQ,14.3,14.35,14.0,14.05,14.05,14.2,79998707,1132365334.0,20-APR-2021,82254,INE528G01035
2009,ZEEL,EQ,193.0,201.75,192.2,197.4,197.3,190.35,15709132,3097436910.7,20-APR-2021,77021,INE256A01028
2011,ZEELEARN,EQ,10.1,10.25,10.05,10.05,10.1,10.05,286122,2891291.9,20-APR-2021,418,INE565L01011
2012,ZEEMEDIA,EQ,6.0,6.05,5.9,5.9,5.9,5.9,806604,4824008.9,20-APR-2021,931,INE966H01019
2013,ZENITHEXPO,EQ,70.0,70.0,63.2,66.75,69.9,64.95,4319,293515.85,20-APR-2021,91,INE058B01018
2015,ZENSARTECH,EQ,267.9,272.0,264.5,265.6,267.0,263.05,73150,19538714.8,20-APR-2021,2417,INE520A01027
2016,ZENTEC,EQ,73.75,76.3,73.1,74.2,74.95,73.75,79400,5934611.9,20-APR-2021,1261,INE251B01027
2017,ZODIACLOTH,EQ,89.45,89.45,86.2,86.8,87.0,87.75,19383,1697256.55,20-APR-2021,359,INE206B01013
2018,ZODJRDMKJ,EQ,25.25,25.25,24.05,24.95,24.95,24.35,394,9717.9,20-APR-2021,24,INE077B01018
2019,ZOTA,EQ,161.5,169.0,155.65,161.45,160.0,153.95,105979,17225087.8,20-APR-2021,1485,INE358U01012
2020,ZUARI,EQ,90.0,90.95,87.15,87.55,87.15,88.4,65195,5772356.3,20-APR-2021,1155,INE840M01016
2022,ZYDUSWELL,EQ,2118.95,2119.45,2055.65,2076.65,2076.5,2100.0,52553,110115278.4,20-APR-2021,3128,INE768C01010
