,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
1429,RSYSTEMS,EQ,95.55,97.2,92.9,95.1,96.25,93.2,17524,1673038.55,31-JUL-2020,674,INE411H01032
1431,RTNPOWER,EQ,2.1,2.15,2.05,2.1,2.1,2.1,2039249,4256666.65,31-JUL-2020,511,INE399K01017
1432,RUBYMILLS,EQ,154.65,154.65,145.6,146.3,145.6,150.95,2148,318980.4,31-JUL-2020,185,INE301D01026
1435,RUCHIRA,EQ,45.55,45.9,44.05,44.3,44.45,45.15,25128,1117500.25,31-JUL-2020,464,INE803H01014
1436,RUPA,EQ,154.5,154.7,150.9,151.45,152.7,154.25,11933,1812638.1,31-JUL-2020,706,INE895B01021
1437,RUSHIL,EQ,101.8,103.0,95.25,100.9,101.0,103.75,90121,9104496.05,31-JUL-2020,333,INE573K01017
1438,RVNL,EQ,19.45,19.6,19.15,19.2,19.3,19.45,2604230,50158462.0,31-JUL-2020,5859,INE415G01027
1441,SADBHAV,EQ,45.25,45.8,42.75,42.75,42.75,45.0,580934,25256487.45,31-JUL-2020,3502,INE226H01026
1442,SADBHIN,EQ,16.7,16.8,15.8,16.0,15.9,16.55,189337,3045925.4,31-JUL-2020,591,INE764L01010
1443,SAFARI,EQ,367.3,371.45,362.0,365.6,365.0,368.25,3787,1384561.4,31-JUL-2020,586,INE429E01023
1444,SAGARDEEP,EQ,134.45,134.45,132.0,133.35,134.0,133.8,134370,17874455.0,31-JUL-2020,587,INE976T01013
1445,SAGCEM,EQ,497.7,530.0,480.0,485.45,486.0,494.85,66445,32609463.1,31-JUL-2020,3977,INE229C01013
1446,SAIL,EQ,34.5,34.8,33.55,34.0,34.05,34.25,26458518,899801401.05,31-JUL-2020,39664,INE114A01011
1447,SAKAR,EQ,54.3,57.95,54.3,55.55,54.9,56.25,35090,1972863.75,31-JUL-2020,159,INE732S01012
1449,SAKSOFT,EQ,236.75,248.0,236.65,240.65,240.0,239.7,17797,4314778.4,31-JUL-2020,863,INE667G01015
1452,SALONA,EQ,53.05,53.95,53.0,53.2,53.0,55.75,290,15399.2,31-JUL-2020,8,INE498E01010
1454,SALZERELEC,EQ,86.0,86.45,82.15,83.75,83.55,81.7,66174,5590594.5,31-JUL-2020,1471,INE457F01013
1455,SAMBHAAV,EQ,2.15,2.2,2.05,2.2,2.2,2.15,3867,8360.35,31-JUL-2020,14,INE699B01027
1456,SANCO,EQ,9.15,9.2,8.6,8.95,9.15,9.0,12772,113843.95,31-JUL-2020,100,INE782L01012
1457,SANDESH,EQ,471.05,475.0,465.0,474.7,474.9,471.05,31,14648.65,31-JUL-2020,14,INE583B01015
1458,SANDHAR,EQ,205.0,209.0,201.65,206.45,201.65,205.9,5549,1144527.35,31-JUL-2020,533,INE278H01035
1459,SANGAMIND,EQ,49.9,51.0,47.05,49.9,49.8,48.6,18407,901806.55,31-JUL-2020,278,INE495C01010
1460,SANGHIIND,EQ,23.9,23.95,23.2,23.4,23.45,23.7,148465,3484399.65,31-JUL-2020,589,INE999B01013
1461,SANGHVIFOR,EQ,14.5,15.25,14.3,14.5,14.5,14.8,4515,66444.5,31-JUL-2020,29,INE263L01013
1462,SANGHVIMOV,EQ,65.0,67.6,62.35,64.05,64.05,66.95,105191,6676172.0,31-JUL-2020,744,INE989A01024
1463,SANGINITA,EQ,83.9,83.9,75.4,76.9,77.5,79.6,30632,2376560.9,31-JUL-2020,186,INE753W01010
1464,SANOFI,EQ,7825.0,7850.05,7740.0,7767.75,7771.0,7754.9,11030,86163908.2,31-JUL-2020,2929,INE058A01010
1466,SARDAEN,EQ,167.65,171.0,162.8,164.15,164.1,167.3,42104,6978344.3,31-JUL-2020,1208,INE385C01013
1467,SAREGAMA,EQ,488.0,527.5,475.0,481.55,475.6,491.05,170592,85802921.45,31-JUL-2020,4996,INE979A01017
1468,SARLAPOLY,EQ,16.7,16.7,15.8,15.85,15.8,16.3,63425,1017262.45,31-JUL-2020,366,INE453D01025
1470,SASKEN,EQ,560.0,564.55,526.05,542.7,544.0,561.85,126661,68693544.8,31-JUL-2020,5633,INE231F01020
1471,SASTASUNDR,EQ,76.45,82.55,74.05,81.0,81.0,79.45,1751,137725.95,31-JUL-2020,61,INE019J01013
1473,SATIA,EQ,95.15,100.0,95.1,99.95,100.0,95.9,100307,9944630.1,31-JUL-2020,705,INE170E01023
1474,SATIN,EQ,81.65,81.65,75.0,75.25,75.5,78.2,236304,18389021.6,31-JUL-2020,3453,INE836B01017
1475,SBICARD,EQ,734.0,738.4,725.05,726.85,727.0,735.9,1012735,739311427.45,31-JUL-2020,67980,INE018E01016
1476,SBIETFQLTY,EQ,98.68,101.0,98.63,99.13,99.12,100.84,3067,305550.97,31-JUL-2020,75,INF200KA1WX6
1477,SBILIFE,EQ,921.75,921.75,903.6,912.85,912.0,913.55,1271276,1160617468.75,31-JUL-2020,46057,INE123W01016
1478,SBIN,EQ,188.0,194.85,186.7,191.45,191.05,186.55,145903102,27977057495.2,31-JUL-2020,567541,INE062A01020
1482,SCHAEFFLER,EQ,3562.65,3634.95,3535.25,3607.4,3572.05,3561.1,1376,4939322.25,31-JUL-2020,577,INE513A01014
1484,SCHNEIDER,EQ,73.85,74.75,72.2,73.65,73.5,72.8,142018,10433366.3,31-JUL-2020,2059,INE839M01018
1485,SCI,EQ,54.55,56.3,53.8,54.0,54.0,54.55,1405051,77340984.5,31-JUL-2020,5909,INE109A01011
1486,SDBL,EQ,51.2,51.2,49.25,49.95,49.85,49.9,25943,1297166.85,31-JUL-2020,327,INE480C01012
1487,SEAMECLTD,EQ,407.4,410.8,400.0,402.95,404.0,404.6,15885,6384225.6,31-JUL-2020,537,INE497B01018
1489,SELAN,EQ,102.05,104.85,101.6,102.8,103.4,101.45,24389,2528975.55,31-JUL-2020,656,INE818A01017
1492,SEQUENT,EQ,118.3,126.2,115.2,122.8,122.6,116.55,6091377,746061760.65,31-JUL-2020,33697,INE807F01027
1494,SESHAPAPER,EQ,146.35,149.7,144.25,148.35,149.0,144.85,43985,6489017.55,31-JUL-2020,1127,INE630A01024
1495,SETCO,EQ,8.8,8.8,8.5,8.7,8.75,8.8,41016,355239.85,31-JUL-2020,137,INE878E01021
1496,SETF10GILT,EQ,210.7,220.94,209.61,216.95,220.8,211.0,490,106414.51,31-JUL-2020,32,INF200KA1JT1
1497,SETFGOLD,EQ,4829.0,4840.0,4772.5,4817.75,4819.7,4764.35,30381,146226845.25,31-JUL-2020,2630,INF200K01099
1498,SETFNIF50,EQ,121.6,121.6,107.8,114.73,114.84,114.71,169218,19414115.11,31-JUL-2020,784,INF200KA1FS1
1499,SETFNIFBK,EQ,218.0,218.0,214.0,216.64,216.8,216.4,76340,16460817.44,31-JUL-2020,1150,INF200KA1580
1500,SETFNN50,EQ,272.0,278.0,272.0,275.08,273.1,271.36,13493,3717748.88,31-JUL-2020,277,INF200KA1598
1502,SEYAIND,EQ,78.7,78.7,74.15,74.65,74.5,78.05,33365,2491592.3,31-JUL-2020,335,INE573R01012
1503,SFL,EQ,1418.55,1420.0,1396.1,1400.25,1409.1,1402.0,5599,7861223.3,31-JUL-2020,1253,INE916U01025
1540,SGL,EQ,8.3,8.9,7.8,8.15,8.45,8.2,17593,142875.65,31-JUL-2020,142,INE353H01010
1543,SHALBY,EQ,74.0,75.0,72.5,73.15,72.55,73.75,327902,24262524.6,31-JUL-2020,1706,INE597J01018
1544,SHALPAINTS,EQ,57.05,58.3,57.05,57.35,57.65,57.55,21254,1221841.3,31-JUL-2020,668,INE849C01026
1545,SHANKARA,EQ,338.2,346.0,333.05,336.25,337.0,339.55,23289,7875369.25,31-JUL-2020,873,INE274V01019
1546,SHANTIGEAR,EQ,88.8,90.9,83.55,84.45,85.4,91.2,111868,9669744.95,31-JUL-2020,2684,INE631A01022
1547,SHARDACROP,EQ,311.9,311.9,289.5,294.8,291.0,304.7,62780,18612723.8,31-JUL-2020,2793,INE221J01015
1548,SHARDAMOTR,EQ,722.05,753.75,713.0,726.45,731.05,717.8,1191,877916.95,31-JUL-2020,557,INE597I01010
1549,SHARIABEES,EQ,278.95,279.0,274.01,279.0,279.0,278.04,105,29282.31,31-JUL-2020,14,INF732E01128
1550,SHEMAROO,EQ,56.9,56.9,56.9,56.9,56.9,59.85,25375,1443837.5,31-JUL-2020,308,INE363M01019
1551,SHIL,EQ,76.0,79.5,71.95,74.4,72.05,75.45,229060,16973583.95,31-JUL-2020,2325,INE05AN01011
1552,SHILPAMED,EQ,524.0,562.0,520.05,550.1,561.0,506.45,653973,352288483.3,31-JUL-2020,17639,INE790G01031
1553,SHIRPUR-G,EQ,7.05,7.4,6.9,7.0,7.05,7.2,58914,414406.75,31-JUL-2020,187,INE196B01016
1555,SHIVAMILLS,EQ,22.25,23.45,22.1,22.4,22.35,22.7,13023,293536.1,31-JUL-2020,94,INE644Y01017
1556,SHIVATEX,EQ,80.85,83.0,78.05,79.9,79.95,80.85,8107,659277.7,31-JUL-2020,166,INE705C01020
1557,SHK,EQ,73.35,73.5,71.2,71.6,71.55,72.95,508443,36644043.65,31-JUL-2020,6263,INE500L01026
1558,SHOPERSTOP,EQ,162.0,164.7,156.4,158.05,158.2,161.9,149587,23813270.85,31-JUL-2020,3127,INE498B01024
1559,SHREDIGCEM,EQ,49.9,50.7,45.1,47.45,47.6,48.55,2001848,96451643.5,31-JUL-2020,9699,INE232A01011
1560,SHREECEM,EQ,21395.5,21890.0,21350.0,21711.15,21670.0,21395.1,50697,1099193204.8,31-JUL-2020,15056,INE070A01015
1561,SHREEPUSHK,EQ,115.0,116.9,109.85,109.9,110.0,115.6,100439,11182801.4,31-JUL-2020,1747,INE712K01011
1562,SHREERAMA,EQ,4.75,5.25,4.75,5.25,5.25,5.0,84339,439394.05,31-JUL-2020,126,INE879A01019
1563,SHRENIK,EQ,50.85,50.9,49.15,50.35,50.6,50.4,24972,1252384.95,31-JUL-2020,88,INE632X01022
1564,SHREYANIND,EQ,71.85,72.45,70.7,71.1,70.8,72.35,17912,1279107.85,31-JUL-2020,629,INE231C01019
1565,SHREYAS,EQ,67.95,69.45,66.15,66.6,67.2,67.85,16151,1095530.35,31-JUL-2020,1012,INE757B01015
1567,SHRIRAMCIT,EQ,666.45,669.7,655.0,656.75,659.0,663.1,37261,24582691.3,31-JUL-2020,2518,INE722A01011
1568,SHRIRAMEPC,EQ,3.65,3.65,3.55,3.55,3.55,3.7,211542,755973.05,31-JUL-2020,168,INE964H01014
1571,SICAGEN,EQ,12.0,12.1,11.6,12.0,11.95,11.95,7753,92225.45,31-JUL-2020,37,INE176J01011
1572,SICAL,EQ,9.3,9.5,8.9,9.2,9.25,9.3,102803,948807.0,31-JUL-2020,298,INE075B01012
1573,SIEMENS,EQ,1140.0,1165.0,1135.0,1162.05,1163.4,1142.45,513355,592482262.0,31-JUL-2020,23189,INE003A01024
1574,SIGIND,EQ,18.55,18.55,17.6,17.85,17.7,18.5,21619,387882.1,31-JUL-2020,255,INE529F01035
1576,SILINV,EQ,143.45,143.5,140.1,140.1,140.1,144.3,2561,362512.4,31-JUL-2020,88,INE923A01015
1577,SILLYMONKS,EQ,31.85,31.85,31.85,31.85,31.85,33.5,138,4395.3,31-JUL-2020,2,INE203Y01012
1579,SIMPLEXINF,EQ,31.0,31.85,29.9,30.95,30.75,31.45,141033,4347216.3,31-JUL-2020,1018,INE059B01024
1582,SIRCA,EQ,215.1,218.05,211.2,213.6,214.0,218.05,9740,2075671.3,31-JUL-2020,578,INE792Z01011
1583,SIS,EQ,345.0,363.8,344.55,361.25,361.75,341.25,174901,62231097.8,31-JUL-2020,6159,INE285J01028
1585,SIYSIL,EQ,127.5,131.9,127.5,129.45,128.5,129.3,20546,2661088.35,31-JUL-2020,688,INE076B01028
1586,SJVN,EQ,22.4,22.45,22.0,22.05,22.1,22.3,807089,17852181.3,31-JUL-2020,2357,INE002L01015
1587,SKFINDIA,EQ,1510.0,1510.0,1468.5,1470.0,1469.9,1492.0,40840,60270336.35,31-JUL-2020,5289,INE640A01023
1589,SKIPPER,EQ,33.6,35.85,33.6,35.25,35.4,34.2,608874,21636536.2,31-JUL-2020,710,INE439E01022
1590,SKMEGGPROD,EQ,33.7,36.0,33.25,35.5,35.8,33.65,32779,1149007.45,31-JUL-2020,394,INE411D01015
1591,SMARTLINK,EQ,68.4,69.35,65.0,67.05,66.7,68.6,19996,1334650.65,31-JUL-2020,307,INE178C01020
1592,SMLISUZU,EQ,390.15,401.0,381.5,392.95,396.8,391.4,40672,15949899.4,31-JUL-2020,2345,INE294B01019
1593,SMSLIFE,EQ,334.0,345.0,325.25,336.1,335.0,331.95,14667,4925470.45,31-JUL-2020,982,INE320X01016
1594,SMSPHARMA,EQ,77.0,77.9,74.5,75.15,75.0,76.05,1267890,96060906.75,31-JUL-2020,7888,INE812G01025
1595,SNOWMAN,EQ,30.2,30.5,29.4,29.55,29.45,30.25,461483,13748991.7,31-JUL-2020,2395,INE734N01019
1596,SOBHA,EQ,225.4,229.3,217.1,219.05,219.5,224.95,190658,42018487.65,31-JUL-2020,4538,INE671H01015
1598,SOLARA,EQ,659.65,769.8,659.0,760.95,767.0,655.05,614674,446850792.95,31-JUL-2020,24525,INE624Z01016
1599,SOLARINDS,EQ,1000.0,1034.25,986.1,1016.0,997.2,1006.1,43856,44506776.65,31-JUL-2020,2282,INE343H01029
1600,SOMANYCERA,EQ,127.9,130.4,122.65,129.05,128.2,125.15,76933,9793389.6,31-JUL-2020,1529,INE355A01028
1602,SOMICONVEY,EQ,14.8,15.0,14.1,14.65,14.95,15.3,1474,21667.6,31-JUL-2020,42,INE323J01019
1604,SONATSOFTW,EQ,264.4,267.9,261.0,263.9,265.4,263.6,366254,96647246.85,31-JUL-2020,6915,INE269A01021
1605,SORILINFRA,EQ,48.95,49.0,45.25,47.1,47.7,47.6,72309,3353652.4,31-JUL-2020,934,INE034H01016
1606,SOTL,EQ,646.05,647.05,621.0,638.0,634.1,636.7,1069,676914.35,31-JUL-2020,117,INE035D01012
1607,SOUTHBANK,EQ,6.95,6.95,6.8,6.9,6.95,6.95,6831651,46994585.05,31-JUL-2020,21620,INE683A01023
1609,SPAL,EQ,69.6,70.5,67.6,68.3,69.0,69.0,18923,1300693.55,31-JUL-2020,323,INE212I01016
1610,SPANDANA,EQ,622.95,637.55,616.05,623.4,625.55,625.15,30041,18740319.95,31-JUL-2020,1302,INE572J01011
1611,SPARC,EQ,175.8,180.8,171.2,176.1,175.45,174.8,4073618,717354005.4,31-JUL-2020,41963,INE232I01014
1613,SPECIALITY,EQ,30.5,32.85,30.15,31.75,31.75,30.7,39857,1250049.0,31-JUL-2020,289,INE247M01014
1614,SPENCERS,EQ,82.4,85.7,81.15,83.9,83.5,82.35,1715305,142246575.8,31-JUL-2020,10232,INE020801028
1616,SPIC,EQ,21.75,22.0,20.9,21.0,21.1,22.0,250910,5340311.4,31-JUL-2020,1459,INE147A01011
1617,SPICEJET,EQ,47.05,47.45,46.5,46.85,46.9,47.3,1618679,75991809.6,31-JUL-2020,8772,INE285B01017
1618,SPLIL,EQ,27.85,27.85,26.1,26.5,26.4,27.65,29170,781016.65,31-JUL-2020,339,INE978G01016
1619,SPMLINFRA,EQ,7.7,7.7,7.45,7.45,7.45,7.8,13949,105021.2,31-JUL-2020,208,INE937A01023
1622,SREEL,EQ,122.3,128.75,121.05,127.65,128.0,123.75,17247,2192089.25,31-JUL-2020,409,INE099F01013
1629,SREINFRA,EQ,6.65,6.65,6.35,6.4,6.5,6.55,910908,5860820.9,31-JUL-2020,1167,INE872A01014
1630,SRF,EQ,3788.0,3886.25,3756.0,3793.15,3782.3,3760.2,333517,1272629291.3,31-JUL-2020,26470,INE647A01010
1631,SRHHYPOLTD,EQ,158.9,159.3,150.3,152.75,154.0,157.85,6053,936859.15,31-JUL-2020,248,INE917H01012
1632,SRIPIPES,EQ,183.0,186.05,181.2,182.55,181.5,183.15,33028,6063915.95,31-JUL-2020,1157,INE943C01027
1633,SRTRANSFIN,EQ,685.0,694.95,672.2,691.3,692.5,683.6,3659572,2504741385.25,31-JUL-2020,71599,INE721A01013
1648,SSWL,EQ,418.45,418.45,405.9,412.0,414.4,418.7,18499,7648903.6,31-JUL-2020,1230,INE802C01017
1649,STAR,EQ,424.0,438.95,421.0,436.2,437.05,421.1,1268943,549907408.3,31-JUL-2020,20386,INE939A01011
1650,STARCEMENT,EQ,95.1,95.6,85.5,88.9,89.0,95.9,676465,61350525.85,31-JUL-2020,8879,INE460H01021
1651,STARPAPER,EQ,96.95,100.0,95.05,96.1,95.7,96.1,100516,9700426.05,31-JUL-2020,2069,INE733A01018
1652,STCINDIA,EQ,47.75,50.1,47.75,48.35,48.8,48.5,33749,1653941.3,31-JUL-2020,550,INE655A01013
1653,STEELCITY,EQ,28.25,28.25,26.1,26.6,26.5,27.85,12729,344026.7,31-JUL-2020,84,INE395H01011
1655,STEL,EQ,58.0,58.9,57.0,57.35,57.35,59.35,6413,370515.0,31-JUL-2020,205,INE577L01016
1656,STERTOOLS,EQ,174.6,179.45,170.1,170.9,171.25,176.5,10852,1895768.25,31-JUL-2020,375,INE334A01023
