,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
1369,PGHL,EQ,5415.0,5419.0,5340.0,5357.4,5409.0,5402.6,11200,60229154.75,30-JUL-2021,2618,INE199A01012
1370,PGIL,EQ,377.0,388.8,353.0,366.55,370.0,383.35,117039,43578006.8,30-JUL-2021,3440,INE940H01014
1372,PHILIPCARB,EQ,264.05,276.85,263.5,271.5,272.0,262.7,4337192,1177787059.85,30-JUL-2021,48655,INE602A01023
1373,PHOENIXLTD,EQ,840.0,873.95,835.8,863.65,855.0,834.15,255324,220604483.05,30-JUL-2021,14742,INE211B01039
1374,PIDILITIND,EQ,2310.8,2311.3,2272.0,2278.8,2286.0,2296.5,390786,891641041.45,30-JUL-2021,26016,INE318A01026
1376,PIIND,EQ,2962.8,3007.1,2919.0,2950.2,2956.0,2947.25,530557,1574489016.8,30-JUL-2021,44830,INE603J01030
1377,PILANIINVS,EQ,1979.4,2008.0,1979.4,1985.35,1982.05,2010.3,2064,4116651.3,30-JUL-2021,328,INE417C01014
1378,PILITA,EQ,7.7,7.85,7.5,7.5,7.5,7.6,3757129,28867702.9,30-JUL-2021,4450,INE600A01035
1379,PIONDIST,EQ,125.95,127.5,125.4,125.95,125.8,125.15,6206,783783.65,30-JUL-2021,94,INE889E01010
1380,PIONEEREMB,EQ,71.2,78.9,70.25,74.9,74.65,69.6,3032803,225151117.4,30-JUL-2021,22724,INE156C01018
1381,PITTIENG,EQ,192.9,198.95,191.85,195.15,194.85,190.2,372727,73009230.0,30-JUL-2021,5396,INE450D01021
1383,PLASTIBLEN,EQ,272.0,273.65,267.4,270.0,270.0,273.25,32404,8745204.4,30-JUL-2021,1242,INE083C01022
1384,PNB,EQ,39.5,40.0,39.25,39.5,39.4,39.4,45647205,1808020233.1,30-JUL-2021,57185,INE160A01022
1385,PNBGILTS,EQ,72.85,73.0,72.0,72.15,72.3,71.95,137481,9939915.05,30-JUL-2021,1237,INE859A01011
1387,PNC,EQ,37.0,39.65,36.25,38.95,38.95,37.8,28113,1071077.35,30-JUL-2021,361,INE392B01011
1388,PNCINFRA,EQ,312.05,320.2,312.05,314.9,313.0,313.0,482763,152383696.9,30-JUL-2021,8151,INE195J01029
1389,PODDARHOUS,EQ,203.2,206.5,195.35,202.6,203.45,204.2,4760,961690.9,30-JUL-2021,190,INE888B01018
1390,PODDARMENT,EQ,418.05,421.5,406.0,407.5,408.95,421.25,40348,16598148.45,30-JUL-2021,3477,INE371C01013
1391,POKARNA,EQ,396.0,410.0,390.85,395.15,395.0,392.4,162761,65185520.6,30-JUL-2021,5768,INE637C01025
1392,POLYCAB,EQ,1815.0,1861.9,1811.75,1850.65,1847.0,1814.75,255158,469944411.9,30-JUL-2021,27571,INE455K01017
1393,POLYMED,EQ,983.05,1003.0,977.0,981.6,982.95,994.3,60352,59948815.55,30-JUL-2021,5418,INE205C01021
1394,POLYPLEX,EQ,1500.1,1525.1,1498.25,1507.2,1511.0,1501.75,57443,86844527.6,30-JUL-2021,5998,INE633B01018
1396,POWERGRID,EQ,169.05,173.2,168.2,171.15,171.0,167.4,25606627,4379571447.35,30-JUL-2021,119024,INE752E01010
1397,POWERINDIA,EQ,1917.0,1943.25,1904.15,1925.6,1936.0,1912.6,37292,71834602.3,30-JUL-2021,2365,INE07Y701011
1398,POWERMECH,EQ,794.85,828.0,792.25,816.0,817.0,794.85,43046,34791460.45,30-JUL-2021,2560,INE211R01019
1399,PPAP,EQ,330.0,336.3,311.1,313.15,316.55,324.8,176974,57469947.3,30-JUL-2021,7742,INE095I01015
1400,PPL,EQ,171.0,179.5,168.0,175.9,176.9,171.15,474831,83469358.55,30-JUL-2021,13085,INE050001010
1403,PRAKASH,EQ,86.15,87.6,83.0,83.65,83.5,86.0,2595698,221801358.35,30-JUL-2021,15043,INE603A01013
1404,PRAKASHSTL,EQ,1.55,1.55,1.55,1.55,1.55,1.5,259542,402290.1,30-JUL-2021,122,INE696K01024
1405,PRAXIS,EQ,44.3,44.9,42.9,43.75,43.2,42.8,17421,758498.5,30-JUL-2021,146,INE546Y01022
1406,PRECAM,EQ,103.25,111.5,102.5,109.0,110.0,102.4,1154633,126381558.75,30-JUL-2021,10773,INE484I01029
1407,PRECOT,EQ,298.95,303.0,282.55,285.05,283.85,294.0,35608,10399886.4,30-JUL-2021,640,INE283A01014
1408,PRECWIRE,EQ,230.8,235.85,225.35,227.65,227.0,228.6,43932,10092752.15,30-JUL-2021,2623,INE372C01029
1410,PREMIER,EQ,4.1,4.1,3.8,4.0,3.85,3.95,10532,41882.35,30-JUL-2021,34,INE342A01018
1411,PREMIERPOL,EQ,98.0,99.95,94.0,94.95,94.0,98.1,42188,4076077.15,30-JUL-2021,1095,INE309M01012
1412,PRESSMN,EQ,32.05,33.95,31.6,33.45,33.7,32.2,100737,3316570.15,30-JUL-2021,902,INE980A01023
1413,PRESTIGE,EQ,339.0,344.9,335.95,340.65,341.0,340.7,1480292,503602689.85,30-JUL-2021,16413,INE811K01011
1414,PRICOLLTD,EQ,95.8,97.45,95.0,96.25,96.2,94.9,737005,71072056.75,30-JUL-2021,6767,INE726V01018
1415,PRIMESECU,EQ,106.15,106.15,101.7,102.5,102.95,105.25,45684,4735324.45,30-JUL-2021,592,INE032B01021
1416,PRINCEPIPE,EQ,690.0,693.25,675.35,684.75,686.0,684.2,219891,150404591.1,30-JUL-2021,12603,INE689W01016
1418,PRIVISCL,EQ,1368.0,1593.8,1368.0,1588.55,1593.8,1328.2,893401,1383021660.0,30-JUL-2021,40917,INE959A01019
1420,PROZONINTU,EQ,34.5,34.5,33.15,34.4,34.4,32.9,1362735,46870476.65,30-JUL-2021,4849,INE195N01013
1421,PRSMJOHNSN,EQ,136.0,138.2,134.05,137.95,138.0,137.5,565102,77413909.0,30-JUL-2021,7652,INE010A01011
1422,PSB,EQ,20.5,20.7,19.85,19.95,20.0,20.3,827560,16795497.35,30-JUL-2021,3612,INE608A01012
1423,PSPPROJECT,EQ,473.0,475.95,460.3,462.35,463.0,472.5,177372,82766215.55,30-JUL-2021,7233,INE488V01015
1424,PSUBNKBEES,EQ,26.89,26.99,26.56,26.61,26.62,26.69,335233,8955957.22,30-JUL-2021,1102,INF204KB16I7
1425,PTC,EQ,97.0,102.9,96.9,100.75,102.85,96.65,997575,99436588.8,30-JUL-2021,9933,INE877F01012
1426,PTL,EQ,53.0,53.7,52.1,52.55,52.15,52.75,85706,4545145.95,30-JUL-2021,951,INE034D01031
1427,PUNJABCHEM,EQ,1411.95,1413.95,1385.0,1392.05,1404.0,1403.85,5565,7793598.2,30-JUL-2021,969,INE277B01014
1429,PURVA,EQ,107.55,112.8,106.15,109.9,109.75,106.9,1013492,111259624.95,30-JUL-2021,13548,INE323I01011
1430,PVP,EQ,5.15,5.15,5.15,5.15,5.15,4.95,52553,270647.95,30-JUL-2021,86,INE362A01016
1431,PVR,EQ,1388.9,1405.0,1363.05,1400.2,1399.45,1361.3,1960842,2722140273.5,30-JUL-2021,72213,INE191H01014
1432,QGOLDHALF,EQ,2062.0,2082.0,2062.0,2081.9,2082.0,2069.9,493,1025919.5,30-JUL-2021,54,INF082J01010
1433,QNIFTY,EQ,1643.0,1645.0,1643.0,1645.0,1645.0,1631.0,15,24655.0,30-JUL-2021,2,INF082J01028
1434,QUESS,EQ,823.5,885.0,823.4,869.35,875.0,818.75,1384724,1196676494.75,30-JUL-2021,73512,INE615P01015
1435,QUICKHEAL,EQ,297.4,312.5,296.3,303.1,304.0,297.15,977721,299805654.45,30-JUL-2021,18518,INE306L01010
1437,RADICO,EQ,878.15,917.9,865.3,903.1,904.0,880.45,1269785,1136012631.85,30-JUL-2021,44283,INE944F01028
1438,RADIOCITY,EQ,24.95,25.9,24.55,24.75,24.75,24.9,763599,19309547.0,30-JUL-2021,2434,INE919I01024
1439,RAILTEL,EQ,139.4,140.3,138.7,139.0,139.25,139.3,414675,57826893.1,30-JUL-2021,6668,INE0DD101019
1440,RAIN,EQ,266.5,268.5,257.7,261.75,259.0,265.45,3228704,852756453.8,30-JUL-2021,25573,INE855B01025
1441,RAJESHEXPO,EQ,619.0,624.0,618.0,619.95,620.0,617.35,140099,86842463.6,30-JUL-2021,8576,INE343B01030
1445,RAJSREESUG,EQ,31.5,31.5,29.4,29.7,30.0,30.85,28620,859503.35,30-JUL-2021,564,INE562B01019
1447,RALLIS,EQ,319.0,331.95,317.55,324.35,323.5,318.1,1086822,354961656.1,30-JUL-2021,20202,INE613A01020
1448,RAMANEWS,EQ,22.8,25.7,22.45,24.7,24.95,22.75,1587074,39053196.8,30-JUL-2021,6878,INE278B01020
1450,RAMCOCEM,EQ,1072.0,1099.95,1057.3,1093.2,1089.9,1067.05,752421,817366221.25,30-JUL-2021,24168,INE331A01037
1451,RAMCOIND,EQ,340.0,341.25,331.0,334.9,335.95,339.25,183752,61819711.2,30-JUL-2021,6175,INE614A01028
1452,RAMCOSYS,EQ,548.0,549.7,516.55,531.85,531.95,549.45,415444,220460685.9,30-JUL-2021,16330,INE246B01019
1455,RANEENGINE,EQ,325.65,371.5,325.65,345.05,345.0,325.15,244124,87368224.5,30-JUL-2021,9083,INE222J01013
1456,RANEHOLDIN,EQ,734.0,771.0,732.05,741.55,742.0,732.65,121908,91867796.05,30-JUL-2021,8010,INE384A01010
1457,RATNAMANI,EQ,2090.0,2218.0,2072.45,2146.4,2169.0,2082.7,181186,384795216.9,30-JUL-2021,15566,INE703B01027
1458,RAYMOND,EQ,438.5,449.65,433.3,440.7,440.5,453.5,915171,405511537.5,30-JUL-2021,21056,INE301A01014
1459,RBL,EQ,994.35,1044.8,985.0,1014.5,1014.55,994.35,34172,34952323.65,30-JUL-2021,5219,INE244J01017
1460,RBLBANK,EQ,192.0,194.0,189.35,192.95,193.15,191.3,8116933,1561326723.3,30-JUL-2021,52317,INE976G01028
1461,RCF,EQ,81.0,87.9,80.7,84.1,84.2,80.75,20999046,1801054782.5,30-JUL-2021,77438,INE027A01015
1462,RCOM,EQ,3.0,3.15,2.9,3.15,3.15,3.0,45966249,143772710.45,30-JUL-2021,7416,INE330H01018
1463,RECLTD,EQ,150.6,153.15,149.5,151.1,152.35,151.4,3701700,559908139.05,30-JUL-2021,17782,INE020B01018
1468,REDINGTON,EQ,324.3,334.1,324.05,327.25,328.5,324.7,1229956,405181689.2,30-JUL-2021,42337,INE891D01026
1469,REFEX,EQ,136.6,141.85,136.6,140.55,141.0,136.5,195468,27452174.65,30-JUL-2021,5845,INE056I01017
1470,RELAXO,EQ,1157.9,1159.65,1142.0,1150.0,1148.05,1154.8,104840,120567237.65,30-JUL-2021,13453,INE131B01039
1471,RELCAPITAL,EQ,17.6,18.2,17.3,18.15,18.2,17.35,2163352,38973772.2,30-JUL-2021,5373,INE013A01015
1472,RELIANCE,EQ,2058.0,2067.95,2031.1,2035.3,2037.0,2053.25,5238304,10733444604.55,30-JUL-2021,158088,INE002A01018
1474,RELIGARE,EQ,159.9,168.35,156.55,166.0,164.85,159.95,1845332,301484252.95,30-JUL-2021,13090,INE621H01010
1478,REPCOHOME,EQ,349.95,349.95,338.2,339.5,340.0,347.4,101434,34572836.65,30-JUL-2021,5267,INE612J01015
1479,REPL,EQ,239.9,240.6,234.0,239.25,240.0,236.85,21418,5115468.85,30-JUL-2021,715,INE364Z01019
1480,REPRO,EQ,352.45,371.15,350.3,361.9,362.9,353.0,51806,18829705.6,30-JUL-2021,2256,INE461B01014
1481,RESPONIND,EQ,135.9,138.4,131.55,134.65,131.55,136.25,40321,5473141.8,30-JUL-2021,1664,INE688D01026
1482,REVATHI,EQ,669.1,681.0,665.2,676.7,671.0,668.35,1392,936219.1,30-JUL-2021,160,INE617A01013
1483,RGL,EQ,623.0,644.3,608.55,632.65,639.0,617.2,80234,50752401.15,30-JUL-2021,7415,INE722H01016
1486,RHIM,EQ,340.45,354.65,336.85,351.15,349.9,340.65,279668,97431855.95,30-JUL-2021,7843,INE743M01012
1487,RICOAUTO,EQ,58.35,62.4,57.2,59.35,59.5,58.05,3806806,230407285.5,30-JUL-2021,18549,INE209B01025
1488,RIIL,EQ,710.6,717.0,700.0,701.4,702.7,709.1,90488,64142671.0,30-JUL-2021,3971,INE046A01015
1489,RITES,EQ,278.65,283.0,275.0,276.55,276.45,279.0,198396,55224042.65,30-JUL-2021,7188,INE320J01015
1491,RKEC,EQ,96.85,96.85,93.0,94.05,94.8,95.4,38295,3633987.8,30-JUL-2021,964,INE786W01010
1492,RKFORGE,EQ,839.75,848.5,821.2,830.55,825.0,836.1,84089,70371632.4,30-JUL-2021,4026,INE399G01015
1495,RML,EQ,395.0,428.8,389.7,405.05,403.25,389.6,235918,97885089.7,30-JUL-2021,12957,INE050H01012
1497,ROHLTD,EQ,80.3,80.85,78.3,78.6,78.9,79.5,33561,2679796.4,30-JUL-2021,662,INE283H01019
1498,ROLLT,EQ,3.0,3.1,2.95,3.05,3.0,3.0,279438,841434.25,30-JUL-2021,268,INE927A01040
1500,ROML,EQ,77.5,79.8,75.0,76.95,78.15,78.65,8994,692555.25,30-JUL-2021,221,INE294G01026
1501,ROSSARI,EQ,1238.0,1245.0,1224.35,1236.45,1241.4,1238.25,133930,165645627.65,30-JUL-2021,9881,INE02A801020
1502,ROSSELLIND,EQ,202.7,207.5,194.25,195.7,196.15,202.05,345131,69039219.2,30-JUL-2021,9853,INE847C01020
1503,ROUTE,EQ,2081.0,2134.0,2056.0,2064.35,2060.0,2074.5,550023,1147675335.9,30-JUL-2021,41930,INE450U01017
1504,RPGLIFE,EQ,511.9,527.45,500.3,509.35,508.8,508.35,188318,96675283.5,30-JUL-2021,10800,INE105J01010
1506,RPPINFRA,EQ,87.25,89.3,85.0,85.65,86.0,87.05,414300,36189416.25,30-JUL-2021,6750,INE324L01013
1508,RPSGVENT,EQ,745.0,754.9,715.5,718.7,718.0,729.2,44876,32545710.2,30-JUL-2021,2817,INE425Y01011
1509,RSSOFTWARE,EQ,36.7,36.95,35.55,36.0,35.55,35.95,43075,1551033.55,30-JUL-2021,353,INE165B01029
1510,RSWM,EQ,404.05,418.5,395.0,399.45,398.5,403.3,185335,75529730.6,30-JUL-2021,6887,INE611A01016
1511,RSYSTEMS,EQ,201.0,211.95,200.35,204.95,205.0,183.95,1702593,351167452.2,30-JUL-2021,35210,INE411H01032
1514,RUBYMILLS,EQ,296.05,304.0,282.3,285.75,283.0,298.1,44176,12973028.3,30-JUL-2021,2676,INE301D01026
1515,RUCHI,EQ,1091.0,1120.0,1075.05,1103.85,1107.8,1079.45,41429,45793491.4,30-JUL-2021,3305,INE619A01035
1517,RUCHIRA,EQ,94.9,96.3,92.1,93.2,92.8,93.85,104974,9895880.85,30-JUL-2021,1953,INE803H01014
1518,RUPA,EQ,500.0,528.7,489.0,519.45,527.8,498.6,1160925,596616180.35,30-JUL-2021,17444,INE895B01021
1519,RUSHIL,EQ,297.0,297.2,280.35,288.1,289.9,288.2,32080,9304512.05,30-JUL-2021,1075,INE573K01017
1520,RVHL,EQ,20.45,21.1,20.0,20.4,20.5,20.45,15198,313635.5,30-JUL-2021,150,INE09E501017
1521,RVNL,EQ,29.8,29.95,29.55,29.6,29.7,29.8,2169927,64500725.7,30-JUL-2021,9669,INE415G01027
1522,S&SPOWER,EQ,21.5,21.85,20.4,21.25,21.2,20.85,4238,90415.6,30-JUL-2021,39,INE902B01017
1524,SADBHAV,EQ,69.7,71.4,69.3,69.8,70.0,69.2,822221,57681151.3,30-JUL-2021,7753,INE226H01026
1525,SADBHIN,EQ,28.15,28.5,27.5,28.2,28.3,28.25,761584,21382491.85,30-JUL-2021,2891,INE764L01010
1526,SAFARI,EQ,740.0,748.05,732.25,741.65,742.5,745.65,4300,3182805.65,30-JUL-2021,765,INE429E01023
1528,SAGCEM,EQ,1304.9,1334.9,1301.2,1313.6,1312.0,1301.2,41424,54780768.65,30-JUL-2021,2659,INE229C01013
1529,SAIL,EQ,140.5,145.9,140.5,142.05,142.1,141.95,83758559,11989591121.55,30-JUL-2021,229724,INE114A01011
1530,SAKAR,EQ,181.3,187.85,175.75,180.2,179.5,179.2,104789,19199422.05,30-JUL-2021,2262,INE732S01012
1532,SAKSOFT,EQ,660.7,672.0,648.05,660.55,666.0,660.7,27590,18042833.4,30-JUL-2021,2575,INE667G01015
1534,SALASAR,EQ,346.0,350.0,340.0,342.65,341.05,344.2,80423,27602590.9,30-JUL-2021,2887,INE170V01019
1535,SALONA,EQ,208.0,245.0,202.4,228.95,230.0,205.05,215670,48707147.95,30-JUL-2021,7179,INE498E01010
1537,SALZERELEC,EQ,177.0,180.95,172.6,173.25,173.8,176.6,170105,30260419.85,30-JUL-2021,3780,INE457F01013
1539,SANCO,EQ,9.0,9.2,8.55,9.05,9.15,9.0,83721,735556.3,30-JUL-2021,508,INE782L01012
1540,SANDESH,EQ,945.0,945.0,900.1,906.65,900.1,916.15,6223,5733544.55,30-JUL-2021,1056,INE583B01015
1541,SANDHAR,EQ,298.7,300.65,294.55,295.95,296.75,296.45,131035,38880227.05,30-JUL-2021,6344,INE278H01035
1542,SANGAMIND,EQ,135.8,135.95,128.0,129.2,128.2,132.4,30522,4044472.5,30-JUL-2021,672,INE495C01010
1543,SANGHIIND,EQ,65.7,66.4,64.65,66.0,66.15,65.75,801912,52708628.05,30-JUL-2021,6425,INE999B01013
1544,SANGHVIMOV,EQ,197.0,204.0,194.55,200.8,200.2,194.85,116301,23334499.55,30-JUL-2021,3303,INE989A01024
1545,SANGINITA,EQ,30.25,31.3,30.25,31.1,30.9,30.85,129720,4004427.2,30-JUL-2021,935,INE753W01010
1546,SANOFI,EQ,8105.0,8377.0,8096.3,8356.1,8336.0,8100.9,54093,447838616.6,30-JUL-2021,10139,INE058A01010
1550,SARLAPOLY,EQ,42.2,42.55,40.7,40.95,41.3,41.65,202714,8419001.9,30-JUL-2021,2117,INE453D01025
1552,SASKEN,EQ,1315.9,1332.45,1305.0,1308.4,1306.0,1310.1,23155,30472231.15,30-JUL-2021,3019,INE231F01020
1554,SATIA,EQ,106.0,106.75,103.3,103.8,103.8,106.25,750826,78309426.25,30-JUL-2021,5462,INE170E01023
1555,SATIN,EQ,85.9,89.0,85.75,86.7,87.55,85.9,127741,11148642.7,30-JUL-2021,1326,INE836B01017
1556,SBCL,EQ,128.4,134.0,128.4,133.0,133.0,124.8,36392,4812574.05,30-JUL-2021,1258,INE386D01027
1557,SBICARD,EQ,1024.9,1040.0,1015.15,1036.75,1031.2,1017.45,2072943,2126707470.9,30-JUL-2021,73662,INE018E01016
1558,SBIETFCON,EQ,64.5,64.75,62.92,63.9,64.05,63.99,3705,237081.77,30-JUL-2021,102,INF200KA1X17
1559,SBIETFIT,EQ,307.1,314.0,307.1,310.47,310.69,307.84,3184,993079.28,30-JUL-2021,115,INF200KA1S14
1560,SBIETFPB,EQ,179.05,181.3,179.05,180.07,180.54,180.88,1329,239717.4,30-JUL-2021,54,INF200KA1S22
1561,SBIETFQLTY,EQ,141.35,143.5,139.1,142.35,141.65,141.35,2157,306135.21,30-JUL-2021,92,INF200KA1WX6
1562,SBILIFE,EQ,1123.0,1123.0,1092.0,1098.6,1111.05,1128.85,1238229,1368199316.35,30-JUL-2021,41660,INE123W01016
1563,SBIN,EQ,441.5,444.4,430.7,431.8,432.2,441.55,35196813,15296757751.15,30-JUL-2021,285719,INE062A01020
1564,SCAPDVR,EQ,2.5,2.5,2.5,2.5,2.5,2.4,146459,366147.5,30-JUL-2021,60,INE224E01036
1565,SCHAEFFLER,EQ,6837.55,7166.0,6669.0,6863.3,6949.8,6837.55,21543,148406034.8,30-JUL-2021,6592,INE513A01014
1566,SCHAND,EQ,145.25,145.25,138.25,140.05,140.25,138.35,351483,50250609.7,30-JUL-2021,4009,INE807K01035
1567,SCHNEIDER,EQ,143.8,145.25,138.45,139.45,139.0,142.55,3411809,485826686.7,30-JUL-2021,36209,INE839M01018
1568,SCI,EQ,109.0,111.85,108.7,110.4,110.45,109.55,1213676,133898112.65,30-JUL-2021,7460,INE109A01011
1569,SDBL,EQ,48.1,52.2,47.5,50.65,50.8,49.75,435382,22127573.45,30-JUL-2021,2469,INE480C01020
1570,SEAMECLTD,EQ,579.9,623.9,578.3,606.0,606.1,578.3,156047,94374640.6,30-JUL-2021,9752,INE497B01018
1572,SECURKLOUD,EQ,88.0,90.8,88.0,88.5,88.5,88.8,15393,1377551.95,30-JUL-2021,542,INE650K01021
1573,SELAN,EQ,139.95,146.5,138.05,143.8,144.5,139.5,121616,17394219.65,30-JUL-2021,3575,INE818A01017
1574,SEPOWER,EQ,8.9,8.95,8.35,8.95,8.95,8.55,100441,881373.65,30-JUL-2021,293,INE735M01018
1575,SEQUENT,EQ,297.0,303.0,292.5,293.75,294.0,298.35,920531,272990529.4,30-JUL-2021,16720,INE807F01027
1577,SESHAPAPER,EQ,204.05,207.5,201.8,203.1,205.0,205.05,95791,19577959.15,30-JUL-2021,4017,INE630A01024
1578,SETCO,EQ,21.1,21.35,20.2,20.4,20.5,20.75,142120,2970443.75,30-JUL-2021,679,INE878E01021
1579,SETF10GILT,EQ,204.28,204.28,203.0,203.05,203.05,204.0,1755,356785.42,30-JUL-2021,15,INF200KA1JT1
1580,SETFGOLD,EQ,4296.9,4303.55,4285.0,4294.85,4290.4,4277.55,14759,63439185.45,30-JUL-2021,972,INF200K01099
1581,SETFNIF50,EQ,161.49,161.49,160.2,160.57,161.06,160.83,125002,20113725.01,30-JUL-2021,1108,INF200KA1FS1
1582,SETFNIFBK,EQ,345.0,347.45,342.5,345.24,345.86,346.79,14348,4952802.2,30-JUL-2021,538,INF200KA1580
1583,SETFNN50,EQ,409.99,409.99,402.95,405.94,405.85,407.18,6660,2711199.86,30-JUL-2021,280,INF200KA1598
1585,SEYAIND,EQ,76.0,76.0,71.9,72.8,72.0,73.5,27424,2014407.15,30-JUL-2021,854,INE573R01012
1586,SFL,EQ,2377.0,2424.55,2352.35,2386.0,2389.0,2374.65,14579,34821698.95,30-JUL-2021,3049,INE916U01025
1627,SGIL,EQ,196.9,197.0,190.0,192.7,191.0,187.25,126940,24695572.55,30-JUL-2021,2217,INE00QT01015
1628,SGL,EQ,14.2,14.75,14.15,14.55,14.4,14.35,66010,955183.65,30-JUL-2021,203,INE353H01010
1629,SHAKTIPUMP,EQ,759.75,807.9,750.0,769.4,773.0,760.15,254196,199134659.05,30-JUL-2021,10770,INE908D01010
1630,SHALBY,EQ,192.05,197.5,192.05,193.75,194.95,192.05,186167,36301668.5,30-JUL-2021,4811,INE597J01018
1631,SHALPAINTS,EQ,110.5,111.3,108.0,108.75,108.7,110.3,111243,12200608.05,30-JUL-2021,2434,INE849C01026
1632,SHANKARA,EQ,636.75,666.0,631.0,653.05,647.0,637.45,364941,235418167.55,30-JUL-2021,17669,INE274V01019
1633,SHANTIGEAR,EQ,174.9,204.0,169.3,190.9,190.9,172.55,3562541,683710859.75,30-JUL-2021,60340,INE631A01022
1634,SHARDACROP,EQ,349.0,357.0,345.0,347.5,348.05,348.55,262018,91922763.3,30-JUL-2021,13090,INE221J01015
1636,SHAREINDIA,EQ,537.9,548.5,530.45,536.5,540.0,549.15,69854,37491950.6,30-JUL-2021,4066,INE932X01018
1637,SHARIABEES,EQ,407.14,414.98,400.95,404.31,404.0,407.14,2178,891058.83,30-JUL-2021,52,INF732E01128
1638,SHEMAROO,EQ,131.0,133.15,125.25,127.25,127.0,130.25,110154,14290767.9,30-JUL-2021,2021,INE363M01019
1640,SHILPAMED,EQ,628.0,643.0,621.0,631.3,631.5,627.05,358857,226382408.1,30-JUL-2021,11237,INE790G01031
1641,SHIVAMAUTO,EQ,26.95,27.4,25.95,26.5,26.3,26.1,225040,6057983.05,30-JUL-2021,845,INE637H01024
1642,SHIVAMILLS,EQ,114.3,114.3,103.5,103.5,103.5,108.9,117759,12732532.15,30-JUL-2021,1548,INE644Y01017
1643,SHIVATEX,EQ,249.0,249.0,236.25,242.5,237.6,248.5,127094,30624520.2,30-JUL-2021,7227,INE705C01020
1644,SHK,EQ,163.1,171.2,163.1,169.45,169.55,163.9,287236,48439751.75,30-JUL-2021,6316,INE500L01026
1645,SHOPERSTOP,EQ,263.0,275.0,259.05,267.2,267.0,266.9,1123970,300648194.0,30-JUL-2021,26390,INE498B01024
1646,SHRADHA,EQ,54.05,55.95,52.1,55.1,55.0,52.85,1269,68409.5,30-JUL-2021,19,INE715Y01015
1647,SHREDIGCEM,EQ,95.8,96.85,94.75,95.0,95.0,95.0,761791,72721751.35,30-JUL-2021,6807,INE232A01011
1648,SHREECEM,EQ,27661.0,28333.75,27583.15,28265.75,28250.0,27638.95,45521,1280144024.35,30-JUL-2021,16171,INE070A01015
1649,SHREEPUSHK,EQ,173.0,177.25,171.0,172.4,172.8,172.05,100920,17543908.9,30-JUL-2021,4031,INE712K01011
1650,SHREERAMA,EQ,15.35,15.85,14.95,15.8,15.85,15.1,329349,5124077.15,30-JUL-2021,708,INE879A01019
1651,SHRENIK,EQ,1.65,1.75,1.65,1.75,1.75,1.7,8856242,15064767.35,30-JUL-2021,2941,INE632X01030
1652,SHREYANIND,EQ,139.0,145.75,135.25,136.75,136.0,137.45,182659,25887651.9,30-JUL-2021,4883,INE231C01019
1653,SHREYAS,EQ,216.4,225.35,211.45,225.0,225.35,214.65,166521,37343244.65,30-JUL-2021,1701,INE757B01015
1655,SHRIRAMCIT,EQ,1819.9,1924.15,1819.85,1859.15,1856.0,1814.1,117313,219369125.25,30-JUL-2021,18023,INE722A01011
1656,SHRIRAMEPC,EQ,5.0,5.2,4.95,5.05,5.1,5.0,2131295,10911604.55,30-JUL-2021,895,INE964H01014
1658,SHYAMCENT,EQ,14.45,15.95,14.45,15.85,15.95,15.2,3987570,61720678.65,30-JUL-2021,6457,INE979R01011
1659,SHYAMMETL,EQ,434.9,446.0,430.55,436.4,433.45,436.6,1633309,712770264.0,30-JUL-2021,28090,INE810G01011
1660,SICAL,EQ,14.2,14.3,13.65,14.0,14.1,14.05,295502,4109768.4,30-JUL-2021,823,INE075B01012
1661,SIEMENS,EQ,1957.85,1981.0,1941.1,1953.2,1949.35,1953.65,388612,762766949.55,30-JUL-2021,19626,INE003A01024
1662,SIGIND,EQ,56.0,58.1,55.2,55.4,55.75,58.1,283014,15954602.15,30-JUL-2021,3252,INE529F01035
1664,SILGO,EQ,39.9,40.45,38.5,38.6,38.75,39.7,74906,2919070.0,30-JUL-2021,422,INE01II01013
1666,SILLYMONKS,EQ,21.5,22.55,20.8,22.4,21.15,21.5,3199,70045.25,30-JUL-2021,38,INE203Y01012
1669,SIMPLEXINF,EQ,46.1,46.2,43.7,43.85,43.8,45.95,202876,8996408.2,30-JUL-2021,1795,INE059B01024
1670,SINTERCOM,EQ,90.1,99.0,88.0,96.35,96.95,88.2,575248,54866350.55,30-JUL-2021,6938,INE129Z01016
1671,SINTEX,EQ,4.25,4.45,4.25,4.3,4.3,4.45,4180114,18056705.0,30-JUL-2021,2119,INE429C01035
1672,SIRCA,EQ,342.9,354.6,335.45,339.0,344.9,341.4,85157,29369857.15,30-JUL-2021,2287,INE792Z01011
1673,SIS,EQ,489.0,495.0,480.0,480.75,481.5,481.35,265807,129625627.75,30-JUL-2021,9676,INE285J01028
1674,SITINET,EQ,1.6,1.7,1.6,1.7,1.7,1.65,6113891,10280927.4,30-JUL-2021,1782,INE965H01011
1675,SIYSIL,EQ,416.9,418.55,407.0,410.3,413.95,414.65,57162,23557979.3,30-JUL-2021,3934,INE076B01028
1676,SJVN,EQ,27.35,27.6,27.05,27.25,27.3,27.4,1919471,52357579.25,30-JUL-2021,5913,INE002L01015
